genome_id	genome_name	accession	annotation	feature_type	patric_id	refseq_locus_tag	start	end	strand	na_length	gene	product	plfam_id	pgfam_id
169963.11	Listeria monocytogenes EGD-e	NC_003210	PATRIC	CDS	fig|169963.11.peg.2536	lmo2476	2551234	2552295	-	1062		Aldose 1-epimerase (EC 5.1.3.3)	PLF_1637_00001825	PGF_07410757
169963.11	Listeria monocytogenes EGD-e	NC_003210	PATRIC	CDS	fig|169963.11.peg.2537	lmo2477	2552312	2553295	-	984	galE	UDP-glucose 4-epimerase (EC 5.1.3.2)	PLF_1637_00000549	PGF_01033123
169963.11	Listeria monocytogenes EGD-e	NC_003210	PATRIC	CDS	fig|169963.11.peg.2538	lmo2478	2553414	2554373	-	960	trxB	Thioredoxin reductase (EC 1.8.1.9)	PLF_1637_00000542	PGF_01625234
169963.11	Listeria monocytogenes EGD-e	NC_003210	PATRIC	CDS	fig|169963.11.peg.2539	lmo2479	2554452	2555927	-	1476		TPR-repeat-containing protein	PLF_1637_00001411	PGF_02159587
169963.11	Listeria monocytogenes EGD-e	NC_003210	PATRIC	CDS	fig|169963.11.peg.2540	lmo2480	2556013	2556378	-	366		Putative acetyltransferase YvoF	PLF_1637_00001225	PGF_00039997
169963.11	Listeria monocytogenes EGD-e	NC_003210	PATRIC	CDS	fig|169963.11.peg.2541	lmo2481	2556514	2557167	-	654		Inorganic pyrophospatase PpaX (EC 3.1.3.18)	PLF_1637_00001065	PGF_05595257
169963.11	Listeria monocytogenes EGD-e	NC_003210	PATRIC	CDS	fig|169963.11.peg.2542	lmo2482	2557211	2558044	-	834	lgt	Prolipoprotein diacylglyceryl transferase	PLF_1637_00000274	PGF_05621995
169963.11	Listeria monocytogenes EGD-e	NC_003210	PATRIC	CDS	fig|169963.11.peg.2543	lmo2483	2558130	2559068	-	939		HPr kinase/phosphorylase	PLF_1637_00000741	PGF_04645019
169963.11	Listeria monocytogenes EGD-e	NC_003210	PATRIC	CDS	fig|169963.11.peg.2544	lmo2484	2559255	2559608	-	354		Uncharacterized membrane protein YvlD	PLF_1637_00001077	PGF_00809034
169963.11	Listeria monocytogenes EGD-e	NC_003210	PATRIC	CDS	fig|169963.11.peg.2545	lmo2485	2559617	2559817	-	201		Uncharacterized protein CA_C2659	PLF_1637_00002055	PGF_09580746
169963.11	Listeria monocytogenes EGD-e	NC_003210	PATRIC	CDS	fig|169963.11.peg.2546	lmo2486	2559841	2561052	-	1212		hypothetical protein	PLF_1637_00000998	PGF_02167113
169963.11	Listeria monocytogenes EGD-e	NC_003210	PATRIC	CDS	fig|169963.11.peg.2547	lmo2487	2561120	2562382	-	1263		Hypothetical protein, homolog of fig|393130.3.peg.2627	PLF_1637_00000410	PGF_00013399
169963.11	Listeria monocytogenes EGD-e	NC_003210	PATRIC	CDS	fig|169963.11.peg.2548	lmo2488	2562591	2565461	-	2871	uvrA	Excinuclease ABC subunit A	PLF_1637_00000044	PGF_04041316
169963.11	Listeria monocytogenes EGD-e	NC_003210	PATRIC	CDS	fig|169963.11.peg.2549	lmo2489	2565469	2567445	-	1977	uvrB	Excinuclease ABC subunit B	PLF_1637_00000107	PGF_00950554
169963.11	Listeria monocytogenes EGD-e	NC_003210	PATRIC	CDS	fig|169963.11.peg.2550	lmo2490	2567696	2567935	-	240		Protein CsbA	PLF_1637_00001740	PGF_02162834
169963.11	Listeria monocytogenes EGD-e	NC_003210	PATRIC	CDS	fig|169963.11.peg.2551	lmo2491	2567956	2568603	-	648		Nucleotidase YfbR, HD superfamily	PLF_1637_00000922	PGF_00026461
169963.11	Listeria monocytogenes EGD-e	NC_003210	PATRIC	CDS	fig|169963.11.peg.2552	lmo2492	2568625	2569011	-	387		hypothetical protein	PLF_1637_00001572	PGF_02161140
169963.11	Listeria monocytogenes EGD-e	NC_003210	PATRIC	CDS	fig|169963.11.peg.2553	lmo2493	2569117	2569422	-	306		Transcriptional repressor CzrA, ArsR family	PLF_1637_00001128	PGF_03074700
169963.11	Listeria monocytogenes EGD-e	NC_003210	PATRIC	CDS	fig|169963.11.peg.2554	lmo2494	2569690	2570349	-	660		Phosphate transport system regulatory protein PhoU	PLF_1637_00001221	PGF_00984073
169963.11	Listeria monocytogenes EGD-e	NC_003210	PATRIC	CDS	fig|169963.11.peg.2555	lmo2495	2570362	2571141	-	780		Phosphate ABC transporter, ATP-binding protein PstB (TC 3.A.1.7.1)	PLF_1637_00000341	PGF_06213055
169963.11	Listeria monocytogenes EGD-e	NC_003210	PATRIC	CDS	fig|169963.11.peg.2556	lmo2496	2571156	2571971	-	816		Phosphate ABC transporter, ATP-binding protein PstB (TC 3.A.1.7.1)	PLF_1637_00000340	PGF_06213055
169963.11	Listeria monocytogenes EGD-e	NC_003210	PATRIC	CDS	fig|169963.11.peg.2557	lmo2497	2571999	2572883	-	885		Phosphate ABC transporter, permease protein PstA (TC 3.A.1.7.1)	PLF_1637_00000639	PGF_01072302
169963.11	Listeria monocytogenes EGD-e	NC_003210	PATRIC	CDS	fig|169963.11.peg.2558	lmo2498	2572880	2573830	-	951		Phosphate ABC transporter, permease protein PstC (TC 3.A.1.7.1)	PLF_1637_00000640	PGF_02405545
169963.11	Listeria monocytogenes EGD-e	NC_003210	PATRIC	CDS	fig|169963.11.peg.2559	lmo2499	2573897	2574805	-	909		Phosphate ABC transporter, substrate-binding protein PstS (TC 3.A.1.7.1)	PLF_1637_00000777	PGF_07668761
169963.11	Listeria monocytogenes EGD-e	NC_003210	PATRIC	CDS	fig|169963.11.peg.2560	lmo2500	2575061	2576836	-	1776	phoR	Phosphate regulon sensor protein PhoR (SphS) (EC 2.7.13.3)	PLF_1637_00000159	PGF_10125211
169963.11	Listeria monocytogenes EGD-e	NC_003210	PATRIC	CDS	fig|169963.11.peg.2561	lmo2501	2576836	2577546	-	711	phoP	Alkaline phosphatase synthesis transcriptional regulatory protein PhoP	PLF_1637_00000577	PGF_00040334
169963.11	Listeria monocytogenes EGD-e	NC_003210	PATRIC	CDS	fig|169963.11.peg.2562	lmo2502	2577696	2578871	-	1176		Cell division topological determinant MinJ	PLF_1637_00001360	PGF_03742550
169963.11	Listeria monocytogenes EGD-e	NC_003210	PATRIC	CDS	fig|169963.11.peg.2563	lmo2503	2578899	2580347	-	1449		Cardiolipin synthase, bacterial type ClsA	PLF_1637_00000308	PGF_10482116
169963.11	Listeria monocytogenes EGD-e	NC_003210	PATRIC	CDS	fig|169963.11.peg.2564	lmo2504	2580470	2581780	-	1311		SMC peptidase	PLF_1637_00001110	PGF_03254854
169963.11	Listeria monocytogenes EGD-e	NC_003210	PATRIC	CDS	fig|169963.11.peg.2565	lmo2505	2581900	2583105	-	1206	spl	D-glutamyl-L-m-Dpm peptidase P45; Peptidoglycan lytic protein P45	PLF_1637_00000589	PGF_00420954
169963.11	Listeria monocytogenes EGD-e	NC_003210	PATRIC	CDS	fig|169963.11.peg.2566	lmo2506	2583181	2584065	-	885	ftsX	Cell-division-associated, ABC-transporter-like signaling protein FtsX	PLF_1637_00001035	PGF_03701810
169963.11	Listeria monocytogenes EGD-e	NC_003210	PATRIC	CDS	fig|169963.11.peg.2567	lmo2507	2584055	2584741	-	687	ftsE	Cell-division-associated, ABC-transporter-like signaling protein FtsE	PLF_1637_00000707	PGF_06857975
169963.11	Listeria monocytogenes EGD-e	NC_003210	PATRIC	CDS	fig|169963.11.peg.2568	lmo2508	2585245	2586108	-	864		UPF0750 membrane protein YvjA	PLF_1637_00000557	PGF_00409415
169963.11	Listeria monocytogenes EGD-e	NC_003210	PATRIC	CDS	fig|169963.11.peg.2569	lmo2509	2586114	2587130	-	1017	prfB	Peptide chain release factor 2 @ programmed frameshift-containing	PLF_1637_00001096	PGF_00696203
169963.11	Listeria monocytogenes EGD-e	NC_003210	PATRIC	CDS	fig|169963.11.peg.2570	lmo2510	2587300	2589813	-	2514	secA	Protein translocase subunit SecA	PLF_1637_00000786	PGF_10049811
169963.11	Listeria monocytogenes EGD-e	NC_003210	PATRIC	CDS	fig|169963.11.peg.2571	lmo2511	2590044	2590607	-	564		Ribosome hibernation promoting factor Hpf	PLF_1637_00000950	PGF_01382519
169963.11	Listeria monocytogenes EGD-e	NC_003210	PATRIC	CDS	fig|169963.11.peg.2572	lmo2512	2590802	2591458	-	657	comFC	Competence protein F homolog, phosphoribosyltransferase domain; protein YhgH required for utilization of DNA as sole source of carbon and energy	PLF_1637_00002310	PGF_07275226
169963.11	Listeria monocytogenes EGD-e	NC_003210	PATRIC	CDS	fig|169963.11.peg.2573	lmo2513	2591451	2592425	-	975	comFA	ComF operon protein A, DNA transporter ATPase	PLF_1637_00000237	PGF_00418737
169963.11	Listeria monocytogenes EGD-e	NC_003210	PATRIC	CDS	fig|169963.11.peg.2574		2592445	2592564	-	120		hypothetical protein	PLF_1637_00003127	PGF_02163383
169963.11	Listeria monocytogenes EGD-e	NC_003210	PATRIC	CDS	fig|169963.11.peg.2575	lmo2514	2592965	2593816	-	852		FIG005590: DegV family protein	PLF_1637_00001049	PGF_00426701
169963.11	Listeria monocytogenes EGD-e	NC_003210	PATRIC	CDS	fig|169963.11.peg.2576	lmo2515	2593837	2594523	-	687		Two-component transcriptional response regulator DegU, LuxR family	PLF_1637_00001127	PGF_00058523
169963.11	Listeria monocytogenes EGD-e	NC_003210	PATRIC	CDS	fig|169963.11.peg.2577	lmo2516	2594908	2595543	+	636		FIG000605: protein co-occurring with transport systems (COG1739)	PLF_1637_00000594	PGF_00425679
169963.11	Listeria monocytogenes EGD-e	NC_003210	PATRIC	CDS	fig|169963.11.peg.2578	lmo2517	2595545	2596090	+	546		FIG009148: Acetyltransferase, GNAT family	PLF_1637_00005408	PGF_02165247
169963.11	Listeria monocytogenes EGD-e	NC_003210	PATRIC	CDS	fig|169963.11.peg.2579	lmo2518	2596266	2597324	+	1059		Cell envelope-associated transcriptional attenuator LytR-CpsA-Psr, subfamily F2	PLF_1637_00000708	PGF_00417153
169963.11	Listeria monocytogenes EGD-e	NC_003210	PATRIC	CDS	fig|169963.11.peg.2580	lmo2519	2597363	2598415	-	1053		Undecaprenyl-phosphate alpha-N-acetylglucosaminyl 1-phosphate transferase (EC 2.7.8.33)	PLF_1637_00000358	PGF_00780840
169963.11	Listeria monocytogenes EGD-e	NC_003210	PATRIC	CDS	fig|169963.11.peg.2581	lmo2520	2598423	2599547	-	1125		O-succinylbenzoate synthase (EC 4.2.1.113)	PLF_1637_00000521	PGF_00026794
169963.11	Listeria monocytogenes EGD-e	NC_003210	PATRIC	CDS	fig|169963.11.peg.2582	lmo2521	2599548	2600282	-	735		N-acetylmannosaminyltransferase (EC 2.4.1.187)	PLF_1637_00000421	PGF_03416607
169963.11	Listeria monocytogenes EGD-e	NC_003210	PATRIC	CDS	fig|169963.11.peg.2583	lmo2522	2600408	2601241	-	834		Cell wall-binding protein YocH	PLF_1637_00001361	PGF_02920362
169963.11	Listeria monocytogenes EGD-e	NC_003210	PATRIC	CDS	fig|169963.11.peg.2584	lmo2523	2601632	2601997	-	366		Single-stranded DNA-binding protein	PLF_1637_00001719	PGF_02142873
169963.11	Listeria monocytogenes EGD-e	NC_003210	PATRIC	CDS	fig|169963.11.peg.2585	lmo2524	2602249	2602683	-	435	fabZ	3-hydroxyacyl-[acyl-carrier-protein] dehydratase, FabZ form (EC 4.2.1.59)	PLF_1637_00001157	PGF_07504595
169963.11	Listeria monocytogenes EGD-e	NC_003210	PATRIC	CDS	fig|169963.11.peg.2586	lmo2525	2602705	2603700	-	996	mbl	MreB-like protein (Mbl protein)	PLF_1637_00000207	PGF_00417319
169963.11	Listeria monocytogenes EGD-e	NC_003210	PATRIC	CDS	fig|169963.11.peg.2587	lmo2526	2603863	2605155	-	1293	murA	UDP-N-acetylglucosamine 1-carboxyvinyltransferase (EC 2.5.1.7)	PLF_1637_00000982	PGF_00900122
169963.11	Listeria monocytogenes EGD-e	NC_003210	PATRIC	CDS	fig|169963.11.peg.2588	lmo2527	2605337	2605573	-	237		Uncharacterized membrane protein YwzB	PLF_1637_00002269	PGF_10505094
169963.11	Listeria monocytogenes EGD-e	NC_003210	PATRIC	CDS	fig|169963.11.peg.2589	lmo2528	2605697	2606101	-	405	atpC	ATP synthase epsilon chain (EC 3.6.3.14)	PLF_1637_00001263	PGF_07919746
169963.11	Listeria monocytogenes EGD-e	NC_003210	PATRIC	CDS	fig|169963.11.peg.2590	lmo2529	2606123	2607544	-	1422	atpD	ATP synthase beta chain (EC 3.6.3.14)	PLF_1637_00000573	PGF_05195027
169963.11	Listeria monocytogenes EGD-e	NC_003210	PATRIC	CDS	fig|169963.11.peg.2591	lmo2530	2607605	2608477	-	873	atpG	ATP synthase gamma chain (EC 3.6.3.14)	PLF_1637_00000130	PGF_00015259
169963.11	Listeria monocytogenes EGD-e	NC_003210	PATRIC	CDS	fig|169963.11.peg.2592	lmo2531	2608515	2610029	-	1515	atpA	ATP synthase alpha chain (EC 3.6.3.14)	PLF_1637_00000476	PGF_04569524
169963.11	Listeria monocytogenes EGD-e	NC_003210	PATRIC	CDS	fig|169963.11.peg.2593	lmo2532	2610056	2610595	-	540	atpH	ATP synthase delta chain (EC 3.6.3.14)	PLF_1637_00001439	PGF_06274006
169963.11	Listeria monocytogenes EGD-e	NC_003210	PATRIC	CDS	fig|169963.11.peg.2594	lmo2533	2610592	2611104	-	513	atpF	ATP synthase F0 sector subunit b (EC 3.6.3.14)	PLF_1637_00000691	PGF_10546429
169963.11	Listeria monocytogenes EGD-e	NC_003210	PATRIC	CDS	fig|169963.11.peg.2595	lmo2534	2611192	2611410	-	219	atpE	ATP synthase F0 sector subunit c (EC 3.6.3.14)	PLF_1637_00001438	PGF_10444145
169963.11	Listeria monocytogenes EGD-e	NC_003210	PATRIC	CDS	fig|169963.11.peg.2596	lmo2535	2611482	2612198	-	717	atpB	ATP synthase F0 sector subunit a (EC 3.6.3.14)	PLF_1637_00001262	PGF_08518355
169963.11	Listeria monocytogenes EGD-e	NC_003210	PATRIC	CDS	fig|169963.11.peg.2597	lmo2536	2612205	2612426	-	222	atpI	ATP synthase protein I	PLF_1637_00001515	PGF_02160577
169963.11	Listeria monocytogenes EGD-e	NC_003210	PATRIC	CDS	fig|169963.11.peg.2598	lmo2537	2613435	2614574	-	1140		UDP-N-acetylglucosamine 2-epimerase (EC 5.1.3.14)	PLF_1637_00000667	PGF_10317148
169963.11	Listeria monocytogenes EGD-e	NC_003210	PATRIC	CDS	fig|169963.11.peg.2599	lmo2538	2614692	2615321	-	630	upp	Uracil phosphoribosyltransferase (EC 2.4.2.9)	PLF_1637_00000360	PGF_00403095
169963.11	Listeria monocytogenes EGD-e	NC_003210	PATRIC	CDS	fig|169963.11.peg.2600	lmo2539	2615458	2616699	-	1242	glyA	Serine hydroxymethyltransferase (EC 2.1.2.1)	PLF_1637_00000656	PGF_05622318
169963.11	Listeria monocytogenes EGD-e	NC_003210	PATRIC	CDS	fig|169963.11.peg.2601	lmo2540	2616835	2617242	-	408		Low molecular weight protein tyrosine phosphatase (EC 3.1.3.48)	PLF_1637_00001616	PGF_09515854
169963.11	Listeria monocytogenes EGD-e	NC_003210	PATRIC	CDS	fig|169963.11.peg.2602	lmo2541	2617239	2618276	-	1038		Threonylcarbamoyl-AMP synthase (EC 2.7.7.87) / SUA5 domain with internal deletion	PLF_1637_00000456	PGF_09112178
169963.11	Listeria monocytogenes EGD-e	NC_003210	PATRIC	CDS	fig|169963.11.peg.2603		2618366	2618509	-	144		hypothetical protein	PLF_1637_00002789	PGF_02163197
169963.11	Listeria monocytogenes EGD-e	NC_003210	PATRIC	CDS	fig|169963.11.peg.2604	lmo2542	2618577	2619428	-	852		Peptide chain release factor N(5)-glutamine methyltransferase (EC 2.1.1.297)	PLF_1637_00000427	PGF_05580933
169963.11	Listeria monocytogenes EGD-e	NC_003210	PATRIC	CDS	fig|169963.11.peg.2605	lmo2543	2619415	2620491	-	1077	prfA	Peptide chain release factor 1	PLF_1637_00000058	PGF_00030640
169963.11	Listeria monocytogenes EGD-e	NC_003210	PATRIC	CDS	fig|169963.11.peg.2606	lmo2544	2620514	2621089	-	576		Thymidine kinase (EC 2.7.1.21)	PLF_1637_00000816	PGF_10401812
169963.11	Listeria monocytogenes EGD-e	NC_003210	PATRIC	CDS	fig|169963.11.peg.2607	lmo2545	2621201	2622067	-	867	thrB	Homoserine kinase (EC 2.7.1.39)	PLF_1637_00026516	PGF_00012356
169963.11	Listeria monocytogenes EGD-e	NC_003210	PATRIC	CDS	fig|169963.11.peg.2608	lmo2546	2622067	2623122	-	1056	thrC	Threonine synthase (EC 4.2.3.1)	PLF_1637_00001124	PGF_03316046
169963.11	Listeria monocytogenes EGD-e	NC_003210	PATRIC	CDS	fig|169963.11.peg.2609	lmo2547	2623125	2624411	-	1287	hom	Homoserine dehydrogenase (EC 1.1.1.3)	PLF_1637_00000407	PGF_00492707
169963.11	Listeria monocytogenes EGD-e	NC_003210	PATRIC	CDS	fig|169963.11.peg.2610	lmo2548	2624633	2624878	-	246	rpmE2	LSU ribosomal protein L31p @ LSU ribosomal protein L31p, zinc-independent	PLF_1637_00001201	PGF_01614738
169963.11	Listeria monocytogenes EGD-e	NC_003210	PATRIC	CDS	fig|169963.11.peg.2611	lmo2549	2624980	2625417	-	438	gtcA	cell wall teichoic acid glycosylation protein GtcA	PLF_1637_00002598	PGF_02163127
169963.11	Listeria monocytogenes EGD-e	NC_003210	PATRIC	CDS	fig|169963.11.peg.2612	lmo2550	2625414	2626361	-	948		Dolichol-phosphate mannosyltransferase MtrA	PLF_1637_00002607	PGF_00423761
169963.11	Listeria monocytogenes EGD-e	NC_003210	PATRIC	CDS	fig|169963.11.peg.2613	lmo2551	2626442	2627713	-	1272	rho	Transcription termination factor Rho	PLF_1637_00000543	PGF_00057483
169963.11	Listeria monocytogenes EGD-e	NC_003210	PATRIC	CDS	fig|169963.11.peg.2614	lmo2552	2627816	2629087	-	1272	murZ	UDP-N-acetylglucosamine 1-carboxyvinyltransferase (EC 2.5.1.7)	PLF_1637_00000123	PGF_00900122
169963.11	Listeria monocytogenes EGD-e	NC_003210	PATRIC	CDS	fig|169963.11.peg.2615	lmo2553	2629208	2630278	-	1071		Integral membrane protein LafC, accessory function in glycolipid and LTA synthesis	PLF_1637_00001066	PGF_01288511
169963.11	Listeria monocytogenes EGD-e	NC_003210	PATRIC	CDS	fig|169963.11.peg.2616	lmo2554	2630285	2631295	-	1011		Glycosyltransferase LafB, responsible for the formation of Gal-Glc-DAG	PLF_1637_00000031	PGF_09315693
169963.11	Listeria monocytogenes EGD-e	NC_003210	PATRIC	CDS	fig|169963.11.peg.2617	lmo2555	2631303	2632586	-	1284		Glycosyltransferase LafA, responsible for the formation of Glc-DAG	PLF_1637_00001056	PGF_04004620
169963.11	Listeria monocytogenes EGD-e	NC_003210	PATRIC	CDS	fig|169963.11.peg.2618	lmo2556	2632907	2633761	-	855	fbaA	Fructose-bisphosphate aldolase class II (EC 4.1.2.13)	PLF_1637_00000732	PGF_10143857
169963.11	Listeria monocytogenes EGD-e	NC_003210	PATRIC	CDS	fig|169963.11.peg.2619	lmo2557	2633930	2634850	-	921		Transcription regulator [contains diacylglycerol kinase catalytic domain]	PLF_1637_00001487	PGF_02746079
169963.11	Listeria monocytogenes EGD-e	NC_003210	PATRIC	CDS	fig|169963.11.peg.2620	lmo2558	2635167	2637920	+	2754	ami	Autolysin, amidase	PLF_1637_00002600	PGF_03013008
169963.11	Listeria monocytogenes EGD-e	NC_003210	PATRIC	CDS	fig|169963.11.peg.2621	lmo2559	2637964	2639562	-	1599	pyrG	CTP synthase (EC 6.3.4.2)	PLF_1637_00000137	PGF_00416129
169963.11	Listeria monocytogenes EGD-e	NC_003210	PATRIC	CDS	fig|169963.11.peg.2622	lmo2560	2639930	2640466	-	537		DNA-directed RNA polymerase delta subunit (EC 2.7.7.6)	PLF_1637_00000716	PGF_03802161
169963.11	Listeria monocytogenes EGD-e	NC_003210	PATRIC	CDS	fig|169963.11.peg.2623		2640646	2640801	+	156		hypothetical protein	PLF_1637_00003278	PGF_02163458
169963.11	Listeria monocytogenes EGD-e	NC_003210	PATRIC	CDS	fig|169963.11.peg.2624	lmo2561	2640832	2642502	-	1671	argS	Arginyl-tRNA synthetase (EC 6.1.1.19)	PLF_1637_00000856	PGF_00926109
169963.11	Listeria monocytogenes EGD-e	NC_003210	PATRIC	CDS	fig|169963.11.peg.2625	lmo2562	2642499	2642948	-	450		Uncharacterized beta-barrel protein YwiB	PLF_1637_00001726	PGF_03022991
169963.11	Listeria monocytogenes EGD-e	NC_003210	PATRIC	CDS	fig|169963.11.peg.2626	lmo2563	2643026	2643679	-	654		Uncharacterized membrane zinc metalloprotease YwhC	PLF_1637_00000556	PGF_01753631
169963.11	Listeria monocytogenes EGD-e	NC_003210	PATRIC	CDS	fig|169963.11.peg.2627	lmo2564	2643753	2643938	+	186		2-hydroxymuconate tautomerase-like protein YwhB (Bsu3751)	PLF_1637_00001508	PGF_12808897
169963.11	Listeria monocytogenes EGD-e	NC_003210	PATRIC	CDS	fig|169963.11.peg.2628	lmo2565	2643973	2645295	-	1323		dNTP triphosphohydrolase, broad substrate specificity	PLF_1637_00000830	PGF_12884281
169963.11	Listeria monocytogenes EGD-e	NC_003210	PATRIC	CDS	fig|169963.11.peg.2629	lmo2566	2645310	2646146	-	837		Lipoyl-[GcvH]:protein N-lipoyltransferase (EC 2.3.1.200)	PLF_1637_00000765	PGF_03064124
169963.11	Listeria monocytogenes EGD-e	NC_003210	PATRIC	CDS	fig|169963.11.peg.2630	lmo2567	2646464	2646664	-	201		hypothetical protein	PLF_1637_00002266	PGF_00077169
169963.11	Listeria monocytogenes EGD-e	NC_003210	PATRIC	CDS	fig|169963.11.peg.2631	lmo2568	2646686	2647009	-	324		hypothetical protein	PLF_1637_00001903	PGF_02162924
169963.11	Listeria monocytogenes EGD-e	NC_003210	PATRIC	CDS	fig|169963.11.peg.2632	lmo2569	2647164	2648825	-	1662		Oligopeptide ABC transporter, substrate-binding protein OppA (TC 3.A.1.5.1)	PLF_1637_00000336	PGF_02147779
169963.11	Listeria monocytogenes EGD-e	NC_003210	PATRIC	CDS	fig|169963.11.peg.2633	lmo2570	2648960	2649574	-	615		hypothetical protein	PLF_1637_00001254	PGF_02158194
169963.11	Listeria monocytogenes EGD-e	NC_003210	PATRIC	CDS	fig|169963.11.peg.2634	lmo2571	2649598	2650230	-	633		Nicotinamidase (EC 3.5.1.19)	PLF_1637_00001087	PGF_01935566
169963.11	Listeria monocytogenes EGD-e	NC_003210	PATRIC	CDS	fig|169963.11.peg.2635	lmo2572	2650231	2650758	-	528		Dihydrofolate reductase homolog	PLF_1637_00001358	PGF_01187736
169963.11	Listeria monocytogenes EGD-e	NC_003210	PATRIC	CDS	fig|169963.11.peg.2636	lmo2573	2650758	2651756	-	999		Zinc-type alcohol dehydrogenase-like protein	PLF_1637_00000703	PGF_02007855
169963.11	Listeria monocytogenes EGD-e	NC_003210	PATRIC	CDS	fig|169963.11.peg.2637	lmo2574	2651853	2652125	-	273		hypothetical protein	PLF_1637_00001999	PGF_02162947
169963.11	Listeria monocytogenes EGD-e	NC_003210	PATRIC	CDS	fig|169963.11.peg.2638	lmo2575	2652174	2653085	-	912		Cobalt/zinc/cadmium resistance protein CzcD	PLF_1637_00001279	PGF_07619772
169963.11	Listeria monocytogenes EGD-e	NC_003210	PATRIC	CDS	fig|169963.11.peg.2639	lmo2576	2653211	2657803	-	4593		Putative peptidoglycan bound protein (LPXTG motif) Lmo2576 homolog	PLF_1637_00002684	PGF_02163153
169963.11	Listeria monocytogenes EGD-e	NC_003210	PATRIC	CDS	fig|169963.11.peg.2640	lmo2577	2658024	2658851	-	828		Cof-like hydrolase, HAD-superfamily, subfamily IIB	PLF_1637_00001447	PGF_02159928
169963.11	Listeria monocytogenes EGD-e	NC_003210	PATRIC	CDS	fig|169963.11.peg.2641	lmo2578	2658966	2659841	+	876		cell surface hydrolase (putative)	PLF_1637_00002070	PGF_00069681
169963.11	Listeria monocytogenes EGD-e	NC_003210	PATRIC	CDS	fig|169963.11.peg.2642	lmo2579	2659852	2660145	+	294		hypothetical protein	PLF_1637_00002548	PGF_00325932
169963.11	Listeria monocytogenes EGD-e	NC_003210	PATRIC	CDS	fig|169963.11.peg.2643		2660178	2660339	-	162		hypothetical protein	PLF_1637_00003059	PGF_02163341
169963.11	Listeria monocytogenes EGD-e	NC_003210	PATRIC	CDS	fig|169963.11.peg.2644	lmo2580	2660408	2661076	-	669		Heme efflux system ATPase HrtA	PLF_1637_00001931	PGF_02818536
169963.11	Listeria monocytogenes EGD-e	NC_003210	PATRIC	CDS	fig|169963.11.peg.2645	lmo2581	2661076	2662164	-	1089		Heme efflux system permease HrtB	PLF_1637_00001377	PGF_00011338
169963.11	Listeria monocytogenes EGD-e	NC_003210	PATRIC	CDS	fig|169963.11.peg.2646	lmo2582	2662243	2663622	-	1380		Sensor histidine kinase colocalized with HrtAB transporter	PLF_1637_00001789	PGF_00050600
169963.11	Listeria monocytogenes EGD-e	NC_003210	PATRIC	CDS	fig|169963.11.peg.2647	lmo2583	2663619	2664296	-	678		Two-component response regulator colocalized with HrtAB transporter	PLF_1637_00026609	PGF_00062520
169963.11	Listeria monocytogenes EGD-e	NC_003210	PATRIC	CDS	fig|169963.11.peg.2648	lmo2584	2664343	2665128	-	786		Sulfur carrier protein FdhD	PLF_1637_00001289	PGF_01668012
169963.11	Listeria monocytogenes EGD-e	NC_003210	PATRIC	CDS	fig|169963.11.peg.2649	lmo2585	2665190	2665666	-	477		Hypothetical protein YrhD	PLF_1637_00001694	PGF_06837783
169963.11	Listeria monocytogenes EGD-e	NC_003210	PATRIC	CDS	fig|169963.11.peg.2650	lmo2586	2665666	2668653	-	2988		Putative formate dehydrogenase YrhE	PLF_1637_00000030	PGF_02880353
169963.11	Listeria monocytogenes EGD-e	NC_003210	PATRIC	CDS	fig|169963.11.peg.2651	lmo2587	2669152	2669994	+	843		hypothetical protein	PLF_1637_00002075	PGF_08225224
169963.11	Listeria monocytogenes EGD-e	NC_003210	PATRIC	CDS	fig|169963.11.peg.2652	lmo2588	2670042	2671523	-	1482		Uncharacterized MFS-type transporter	PLF_1637_00000365	PGF_09996723
169963.11	Listeria monocytogenes EGD-e	NC_003210	PATRIC	CDS	fig|169963.11.peg.2653	lmo2589	2671624	2672511	-	888		Transcriptional regulator, AcrR family	PLF_1637_00001489	PGF_07182652
169963.11	Listeria monocytogenes EGD-e	NC_003210	PATRIC	tRNA	fig|169963.11.rna.78	lmot63	2672664	2672736	-	73		tRNA-Thr-GGT		
169963.11	Listeria monocytogenes EGD-e	NC_003210	PATRIC	tRNA	fig|169963.11.rna.79	lmot64	2672761	2672836	-	76		tRNA-Asn-GTT		
169963.11	Listeria monocytogenes EGD-e	NC_003210	PATRIC	misc_RNA	fig|169963.11.rna.80		2672847	2672962	-	116				
169963.11	Listeria monocytogenes EGD-e	NC_003210	PATRIC	rRNA	fig|169963.11.rna.81		2673040	2675971	-	2932		Large Subunit Ribosomal RNA; lsuRNA; LSU rRNA		
169963.11	Listeria monocytogenes EGD-e	NC_003210	PATRIC	tRNA	fig|169963.11.rna.82	lmot65	2676144	2676219	-	76		tRNA-Ala-TGC		
169963.11	Listeria monocytogenes EGD-e	NC_003210	PATRIC	tRNA	fig|169963.11.rna.83	lmot66	2676266	2676339	-	74		tRNA-Ile-GAT		
169963.11	Listeria monocytogenes EGD-e	NC_003210	PATRIC	rRNA	fig|169963.11.rna.84		2676499	2678019	-	1521		Small Subunit Ribosomal RNA; ssuRNA; SSU rRNA		
