genome_id,gene1,gene2,text,label
169963,169963.11.peg.1365,169963.11.peg.1366,"Gene A is 915 bp long, annotated as ""tRNA pseudouridine(55) synthase (EC 5.4.99.25)"", and is part of the PGF_00413295 family. It is followed by Gene B, 945 bp long, annotated as ""FMN adenylyltransferase (EC 2.7.7.2) / Riboflavin kinase (EC 2.7.1.26)"", and is part of the PGF_02623406 family. The intergenic distance is 69 base pairs. The GC content difference is 0.0%. They are on the same strand.  They are adjacent in 13.5% of representative genomes. ",1
169963,169963.11.peg.1366,169963.11.peg.1367,"Gene A is 945 bp long, annotated as ""FMN adenylyltransferase (EC 2.7.7.2) / Riboflavin kinase (EC 2.7.1.26)"", and is part of the PGF_02623406 family. It is followed by Gene B, 270 bp long, annotated as ""SSU ribosomal protein S15p (S13e)"", and is part of the PGF_00049847 family. The intergenic distance is 136 base pairs. The GC content difference is 1.0%. They are on the same strand.  They are adjacent in 9.3% of representative genomes. ",0
169963,169963.11.peg.1369,169963.11.peg.1370,"Gene A is 1041 bp long, annotated as ""Probable GTPase related to EngC"", and is part of the PGF_00036800 family. It is followed by Gene B, 480 bp long, annotated as ""hypothetical protein"", and is part of the PGF_08225224 family. The intergenic distance is 160 base pairs. The GC content difference is 5.0%. They are on the same strand.  They are adjacent in 23.0% of representative genomes. ",0
169963,169963.11.peg.1370,169963.11.peg.1371,"Gene A is 480 bp long, annotated as ""hypothetical protein"", and is part of the PGF_08225224 family. It is followed by Gene B, 357 bp long, annotated as ""Uncharacterized membrane anchored protein YqzD"", and is part of the PGF_02161193 family. The intergenic distance is 27 base pairs. The GC content difference is 0.0%. They are on the same strand.  They are adjacent in 68.4% of representative genomes. ",1
169963,169963.11.peg.1371,169963.11.peg.1372,"Gene A is 357 bp long, annotated as ""Uncharacterized membrane anchored protein YqzD"", and is part of the PGF_02161193 family. It is followed by Gene B, 150 bp long, annotated as ""LSU ribosomal protein L33p @ LSU ribosomal protein L33p, zinc-dependent"", and is part of the PGF_06609275 family. The intergenic distance is 197 base pairs. The GC content difference is 2.0%. They are on the different strands.  They are adjacent in 63.2% of representative genomes. ",0
169963,169963.11.peg.1373,169963.11.peg.1374,"Gene A is 540 bp long, annotated as ""5-formyltetrahydrofolate cyclo-ligase (EC 6.3.3.2)"", and is part of the PGF_04457297 family. It is followed by Gene B, 1539 bp long, annotated as ""FIG056164: rhomboid family serine protease"", and is part of the PGF_00807568 family. The intergenic distance is 98 base pairs. The GC content difference is 2.0%. They are on the same strand.  They are adjacent in 2.3% of representative genomes. ",0
169963,169963.11.peg.1374,169963.11.peg.1375,"Gene A is 1539 bp long, annotated as ""FIG056164: rhomboid family serine protease"", and is part of the PGF_00807568 family. It is followed by Gene B, 213 bp long, annotated as ""Uncharacterized protein YqgQ"", and is part of the PGF_02054288 family. The intergenic distance is 12 base pairs. The GC content difference is 10.0%. They are on the same strand.  They are adjacent in 44.0% of representative genomes. ",1
169963,169963.11.peg.1375,169963.11.peg.1376,"Gene A is 213 bp long, annotated as ""Uncharacterized protein YqgQ"", and is part of the PGF_02054288 family. It is followed by Gene B, 969 bp long, annotated as ""Glucokinase (EC 2.7.1.2)"", and is part of the PGF_00007844 family. The intergenic distance is 24 base pairs. The GC content difference is 12.0%. They are on the same strand.  They are adjacent in 47.9% of representative genomes. ",1
169963,169963.11.peg.1376,169963.11.peg.1377,"Gene A is 969 bp long, annotated as ""Glucokinase (EC 2.7.1.2)"", and is part of the PGF_00007844 family. It is followed by Gene B, 1092 bp long, annotated as ""Lipoprotein"", and is part of the PGF_01187301 family. The intergenic distance is 133 base pairs. The GC content difference is 6.0%. They are on the same strand.  They are adjacent in 66.7% of representative genomes. ",1
169963,169963.11.peg.1377,169963.11.peg.1378,"Gene A is 1092 bp long, annotated as ""Lipoprotein"", and is part of the PGF_01187301 family. It is followed by Gene B, 318 bp long, annotated as ""Late competence protein ComGG, FIG007920"", and is part of the PGF_00016779 family. The intergenic distance is 17 base pairs. The GC content difference is 1.0%. They are on the different strands.  They are adjacent in 69.2% of representative genomes. ",0
169963,169963.11.peg.1384,169963.11.peg.1385,"Gene A is 1023 bp long, annotated as ""Late competence protein ComGA, access of DNA to ComEA"", and is part of the PGF_06888562 family. It is followed by Gene B, 1089 bp long, annotated as ""Aminomethyltransferase (glycine cleavage system T protein) (EC 2.1.2.10)"", and is part of the PGF_00053770 family. The intergenic distance is 538 base pairs. The GC content difference is 0.0%. They are on the different strands.  They are adjacent in 1.6% of representative genomes. ",0
169963,169963.11.peg.1385,169963.11.peg.1386,"Gene A is 1089 bp long, annotated as ""Aminomethyltransferase (glycine cleavage system T protein) (EC 2.1.2.10)"", and is part of the PGF_00053770 family. It is followed by Gene B, 1347 bp long, annotated as ""Glycine dehydrogenase [decarboxylating] (glycine cleavage system P1 protein) (EC 1.4.4.2)"", and is part of the PGF_00008774 family. The intergenic distance is 15 base pairs. The GC content difference is 0.0%. They are on the same strand.  They are adjacent in 14.6% of representative genomes. ",1
169963,169963.11.peg.1386,169963.11.peg.1387,"Gene A is 1347 bp long, annotated as ""Glycine dehydrogenase [decarboxylating] (glycine cleavage system P1 protein) (EC 1.4.4.2)"", and is part of the PGF_00008774 family. It is followed by Gene B, 1467 bp long, annotated as ""Glycine dehydrogenase [decarboxylating] (glycine cleavage system P2 protein) (EC 1.4.4.2)"", and is part of the PGF_00008776 family. The intergenic distance is -4 base pairs. The GC content difference is 1.0%. They are on the same strand.  They are adjacent in 38.0% of representative genomes. ",1
169963,169963.11.peg.1387,169963.11.peg.1388,"Gene A is 1467 bp long, annotated as ""Glycine dehydrogenase [decarboxylating] (glycine cleavage system P2 protein) (EC 1.4.4.2)"", and is part of the PGF_00008776 family. It is followed by Gene B, 381 bp long, annotated as ""Rhodanese-like domain protein"", and is part of the PGF_04713899 family. The intergenic distance is 39 base pairs. The GC content difference is 4.0%. They are on the different strands.  They are adjacent in 25.5% of representative genomes. ",0
169963,169963.11.peg.1388,169963.11.peg.1389,"Gene A is 381 bp long, annotated as ""Rhodanese-like domain protein"", and is part of the PGF_04713899 family. It is followed by Gene B, 273 bp long, annotated as ""hypothetical protein"", and is part of the PGF_02164909 family. The intergenic distance is 61 base pairs. The GC content difference is 0.0%. They are on the same strand.  They are adjacent in 57.9% of representative genomes. ",1
169963,169963.11.peg.1389,169963.11.peg.1390,"Gene A is 273 bp long, annotated as ""hypothetical protein"", and is part of the PGF_02164909 family. It is followed by Gene B, 966 bp long, annotated as ""Uncharacterized protein YqhQ"", and is part of the PGF_00065679 family. The intergenic distance is 12 base pairs. The GC content difference is 2.0%. They are on the same strand.  They are adjacent in 57.9% of representative genomes. ",1
169963,169963.11.peg.1390,169963.11.peg.1391,"Gene A is 966 bp long, annotated as ""Uncharacterized protein YqhQ"", and is part of the PGF_00065679 family. It is followed by Gene B, 1062 bp long, annotated as ""Aminopeptidase YpdF (MP-, MA-, MS-, AP-, NP- specific)"", and is part of the PGF_03750541 family. The intergenic distance is 179 base pairs. The GC content difference is 1.0%. They are on the different strands.  They are adjacent in 4.1% of representative genomes. ",0
169963,169963.11.peg.1391,169963.11.peg.1392,"Gene A is 1062 bp long, annotated as ""Aminopeptidase YpdF (MP-, MA-, MS-, AP-, NP- specific)"", and is part of the PGF_03750541 family. It is followed by Gene B, 558 bp long, annotated as ""Translation elongation factor P"", and is part of the PGF_03799365 family. The intergenic distance is 102 base pairs. The GC content difference is 1.0%. They are on the same strand.  They are adjacent in 25.0% of representative genomes. ",1
169963,169963.11.peg.1392,169963.11.peg.1393,"Gene A is 558 bp long, annotated as ""Translation elongation factor P"", and is part of the PGF_03799365 family. It is followed by Gene B, 468 bp long, annotated as ""Biotin carboxyl carrier protein of acetyl-CoA carboxylase"", and is part of the PGF_00648021 family. The intergenic distance is 158 base pairs. The GC content difference is 2.0%. They are on the same strand.  They are adjacent in 4.5% of representative genomes. ",0
169963,169963.11.peg.1393,169963.11.peg.1394,"Gene A is 468 bp long, annotated as ""Biotin carboxyl carrier protein of acetyl-CoA carboxylase"", and is part of the PGF_00648021 family. It is followed by Gene B, 1365 bp long, annotated as ""Biotin carboxylase of acetyl-CoA carboxylase (EC 6.3.4.14)"", and is part of the PGF_07396749 family. The intergenic distance is 13 base pairs. The GC content difference is 1.0%. They are on the same strand.  They are adjacent in 37.1% of representative genomes. ",1
169963,169963.11.peg.1394,169963.11.peg.1395,"Gene A is 1365 bp long, annotated as ""Biotin carboxylase of acetyl-CoA carboxylase (EC 6.3.4.14)"", and is part of the PGF_07396749 family. It is followed by Gene B, 408 bp long, annotated as ""Alkaline shock protein"", and is part of the PGF_01676425 family. The intergenic distance is 3 base pairs. The GC content difference is 2.0%. They are on the same strand.  They are adjacent in 24.2% of representative genomes. ",1
169963,169963.11.peg.1395,169963.11.peg.1396,"Gene A is 408 bp long, annotated as ""Alkaline shock protein"", and is part of the PGF_01676425 family. It is followed by Gene B, 387 bp long, annotated as ""Transcription termination protein NusB"", and is part of the PGF_10450086 family. The intergenic distance is 30 base pairs. The GC content difference is 3.0%. They are on the same strand.  They are adjacent in 31.2% of representative genomes. ",1
169963,169963.11.peg.1396,169963.11.peg.1397,"Gene A is 387 bp long, annotated as ""Transcription termination protein NusB"", and is part of the PGF_10450086 family. It is followed by Gene B, 855 bp long, annotated as ""Methenyltetrahydrofolate cyclohydrolase (EC 3.5.4.9) / Methylenetetrahydrofolate dehydrogenase (NADP+) (EC 1.5.1.5)"", and is part of the PGF_00020984 family. The intergenic distance is 95 base pairs. The GC content difference is 2.0%. They are on the same strand.  They are adjacent in 4.3% of representative genomes. ",1
169963,169963.11.peg.1397,169963.11.peg.1398,"Gene A is 855 bp long, annotated as ""Methenyltetrahydrofolate cyclohydrolase (EC 3.5.4.9) / Methylenetetrahydrofolate dehydrogenase (NADP+) (EC 1.5.1.5)"", and is part of the PGF_00020984 family. It is followed by Gene B, 1356 bp long, annotated as ""Exodeoxyribonuclease VII large subunit (EC 3.1.11.6)"", and is part of the PGF_00425024 family. The intergenic distance is 15 base pairs. The GC content difference is 2.0%. They are on the same strand.  They are adjacent in 4.9% of representative genomes. ",1
169963,169963.11.peg.1398,169963.11.peg.1399,"Gene A is 1356 bp long, annotated as ""Exodeoxyribonuclease VII large subunit (EC 3.1.11.6)"", and is part of the PGF_00425024 family. It is followed by Gene B, 228 bp long, annotated as ""Exodeoxyribonuclease VII small subunit (EC 3.1.11.6)"", and is part of the PGF_05076104 family. The intergenic distance is -11 base pairs. The GC content difference is 2.0%. They are on the same strand.  They are adjacent in 22.6% of representative genomes. ",1
169963,169963.11.peg.1399,169963.11.peg.1400,"Gene A is 228 bp long, annotated as ""Exodeoxyribonuclease VII small subunit (EC 3.1.11.6)"", and is part of the PGF_05076104 family. It is followed by Gene B, 882 bp long, annotated as ""(2E,6E)-farnesyl diphosphate synthase (EC 2.5.1.10)"", and is part of the PGF_06784545 family. The intergenic distance is 2 base pairs. The GC content difference is 1.0%. They are on the same strand.  They are adjacent in 32.0% of representative genomes. ",1
169963,169963.11.peg.1400,169963.11.peg.1401,"Gene A is 882 bp long, annotated as ""(2E,6E)-farnesyl diphosphate synthase (EC 2.5.1.10)"", and is part of the PGF_06784545 family. It is followed by Gene B, 201 bp long, annotated as ""Cold shock protein of CSP family"", and is part of the PGF_02049468 family. The intergenic distance is 198 base pairs. The GC content difference is 5.0%. They are on the same strand.  They are adjacent in 0.3% of representative genomes. ",0
169963,169963.11.peg.1401,169963.11.peg.1402,"Gene A is 201 bp long, annotated as ""Cold shock protein of CSP family"", and is part of the PGF_02049468 family. It is followed by Gene B, 1782 bp long, annotated as ""1-deoxy-D-xylulose 5-phosphate synthase (EC 2.2.1.7)"", and is part of the PGF_00426115 family. The intergenic distance is 214 base pairs. The GC content difference is 3.0%. They are on the same strand.  They are adjacent in 0.2% of representative genomes. ",0
169963,169963.11.peg.1402,169963.11.peg.1403,"Gene A is 1782 bp long, annotated as ""1-deoxy-D-xylulose 5-phosphate synthase (EC 2.2.1.7)"", and is part of the PGF_00426115 family. It is followed by Gene B, 825 bp long, annotated as ""RNA binding methyltransferase FtsJ like"", and is part of the PGF_00011463 family. The intergenic distance is -4 base pairs. The GC content difference is 1.0%. They are on the same strand.  They are adjacent in 18.1% of representative genomes. ",1
169963,169963.11.peg.1403,169963.11.peg.1404,"Gene A is 825 bp long, annotated as ""RNA binding methyltransferase FtsJ like"", and is part of the PGF_00011463 family. It is followed by Gene B, 450 bp long, annotated as ""Arginine pathway regulatory protein ArgR, repressor of arg regulon"", and is part of the PGF_02156631 family. The intergenic distance is 190 base pairs. The GC content difference is 4.0%. They are on the same strand.  They are adjacent in 20.0% of representative genomes. ",0
169963,169963.11.peg.1404,169963.11.peg.1405,"Gene A is 450 bp long, annotated as ""Arginine pathway regulatory protein ArgR, repressor of arg regulon"", and is part of the PGF_02156631 family. It is followed by Gene B, 1692 bp long, annotated as ""DNA repair protein RecN"", and is part of the PGF_00421796 family. The intergenic distance is 22 base pairs. The GC content difference is 3.0%. They are on the same strand.  They are adjacent in 14.0% of representative genomes. ",1
169963,169963.11.peg.1405,169963.11.peg.1406,"Gene A is 1692 bp long, annotated as ""DNA repair protein RecN"", and is part of the PGF_00421796 family. It is followed by Gene B, 867 bp long, annotated as ""Branched-chain phosphotransacylase (EC 2.3.1.- )"", and is part of the PGF_00609543 family. The intergenic distance is 128 base pairs. The GC content difference is 0.0%. They are on the same strand.  They are adjacent in 2.3% of representative genomes. ",0
169963,169963.11.peg.1406,169963.11.peg.1407,"Gene A is 867 bp long, annotated as ""Branched-chain phosphotransacylase (EC 2.3.1.- )"", and is part of the PGF_00609543 family. It is followed by Gene B, 1068 bp long, annotated as ""Branched-chain acyl kinase"", and is part of the PGF_04858171 family. The intergenic distance is 136 base pairs. The GC content difference is 2.0%. They are on the same strand.  They are adjacent in 18.1% of representative genomes. ",1
169963,169963.11.peg.1407,169963.11.peg.1408,"Gene A is 1068 bp long, annotated as ""Branched-chain acyl kinase"", and is part of the PGF_04858171 family. It is followed by Gene B, 1428 bp long, annotated as ""Dihydrolipoamide dehydrogenase of branched-chain alpha-keto acid dehydrogenase (EC 1.8.1.4)"", and is part of the PGF_00423343 family. The intergenic distance is 14 base pairs. The GC content difference is 0.0%. They are on the same strand.  They are adjacent in 40.9% of representative genomes. ",1
169963,169963.11.peg.1408,169963.11.peg.1409,"Gene A is 1428 bp long, annotated as ""Dihydrolipoamide dehydrogenase of branched-chain alpha-keto acid dehydrogenase (EC 1.8.1.4)"", and is part of the PGF_00423343 family. It is followed by Gene B, 996 bp long, annotated as ""Branched-chain alpha-keto acid dehydrogenase, E1 component, alpha subunit (EC 1.2.4.4)"", and is part of the PGF_00907539 family. The intergenic distance is 24 base pairs. The GC content difference is 2.0%. They are on the same strand.  They are adjacent in 38.9% of representative genomes. ",1
169963,169963.11.peg.1409,169963.11.peg.1410,"Gene A is 996 bp long, annotated as ""Branched-chain alpha-keto acid dehydrogenase, E1 component, alpha subunit (EC 1.2.4.4)"", and is part of the PGF_00907539 family. It is followed by Gene B, 984 bp long, annotated as ""Branched-chain alpha-keto acid dehydrogenase, E1 component, beta subunit (EC 1.2.4.4)"", and is part of the PGF_00412178 family. The intergenic distance is 16 base pairs. The GC content difference is 0.0%. They are on the same strand.  They are adjacent in 39.4% of representative genomes. ",1
169963,169963.11.peg.1410,169963.11.peg.1411,"Gene A is 984 bp long, annotated as ""Branched-chain alpha-keto acid dehydrogenase, E1 component, beta subunit (EC 1.2.4.4)"", and is part of the PGF_00412178 family. It is followed by Gene B, 1251 bp long, annotated as ""Dihydrolipoamide acyltransferase component of branched-chain alpha-keto acid dehydrogenase complex (EC 2.3.1.168)"", and is part of the PGF_01797166 family. The intergenic distance is 30 base pairs. The GC content difference is 2.0%. They are on the same strand.  They are adjacent in 37.5% of representative genomes. ",1
169963,169963.11.peg.1411,169963.11.peg.1412,"Gene A is 1251 bp long, annotated as ""Dihydrolipoamide acyltransferase component of branched-chain alpha-keto acid dehydrogenase complex (EC 2.3.1.168)"", and is part of the PGF_01797166 family. It is followed by Gene B, 96 bp long, annotated as ""hypothetical protein"", and is part of the PGF_02163175 family. The intergenic distance is 157 base pairs. The GC content difference is 12.0%. They are on the different strands.  They are adjacent in 57.7% of representative genomes. ",0
169963,169963.11.peg.1414,169963.11.peg.1415,"Gene A is 1419 bp long, annotated as ""6-phosphogluconate dehydrogenase, decarboxylating (EC 1.1.1.44)"", and is part of the PGF_00427299 family. It is followed by Gene B, 681 bp long, annotated as ""Two-component transcriptional response regulator, OmpR family"", and is part of the PGF_07420062 family. The intergenic distance is 190 base pairs. The GC content difference is 0.0%. They are on the same strand.  They are adjacent in 0.7% of representative genomes. ",0
169963,169963.11.peg.1415,169963.11.peg.1416,"Gene A is 681 bp long, annotated as ""Two-component transcriptional response regulator, OmpR family"", and is part of the PGF_07420062 family. It is followed by Gene B, 1452 bp long, annotated as ""Two-component system sensor histidine kinase"", and is part of the PGF_02620852 family. The intergenic distance is -4 base pairs. The GC content difference is 4.0%. They are on the same strand.  They are adjacent in 32.3% of representative genomes. ",1
169963,169963.11.peg.1416,169963.11.peg.1417,"Gene A is 1452 bp long, annotated as ""Two-component system sensor histidine kinase"", and is part of the PGF_02620852 family. It is followed by Gene B, 828 bp long, annotated as ""Inner membrane protein translocase and chaperone YidC, OxaA protein"", and is part of the PGF_01305075 family. The intergenic distance is 35 base pairs. The GC content difference is 0.0%. They are on the different strands.  They are adjacent in 10.6% of representative genomes. ",0
169963,169963.11.peg.1417,169963.11.peg.1418,"Gene A is 828 bp long, annotated as ""Inner membrane protein translocase and chaperone YidC, OxaA protein"", and is part of the PGF_01305075 family. It is followed by Gene B, 282 bp long, annotated as ""hypothetical protein"", and is part of the PGF_02163204 family. The intergenic distance is 36 base pairs. The GC content difference is 1.0%. They are on the same strand.  They are adjacent in 64.7% of representative genomes. ",1
169963,169963.11.peg.1418,169963.11.peg.1419,"Gene A is 282 bp long, annotated as ""hypothetical protein"", and is part of the PGF_02163204 family. It is followed by Gene B, 282 bp long, annotated as ""Acylphosphate phosphohydrolase (EC 3.6.1.7)"", and is part of the PGF_10367439 family. The intergenic distance is 85 base pairs. The GC content difference is 2.0%. They are on the same strand.  They are adjacent in 58.8% of representative genomes. ",1
169963,169963.11.peg.1419,169963.11.peg.1420,"Gene A is 282 bp long, annotated as ""Acylphosphate phosphohydrolase (EC 3.6.1.7)"", and is part of the PGF_10367439 family. It is followed by Gene B, 348 bp long, annotated as ""FIG011684: hypothetical protein"", and is part of the PGF_00002020 family. The intergenic distance is 139 base pairs. The GC content difference is 1.0%. They are on the different strands.  They are adjacent in 61.1% of representative genomes. ",0
169963,169963.11.peg.1420,169963.11.peg.1421,"Gene A is 348 bp long, annotated as ""FIG011684: hypothetical protein"", and is part of the PGF_00002020 family. It is followed by Gene B, 1077 bp long, annotated as ""Isopentenyl-diphosphate delta-isomerase, FMN-dependent (EC 5.3.3.2)"", and is part of the PGF_00015737 family. The intergenic distance is 28 base pairs. The GC content difference is 1.0%. They are on the same strand.  They are adjacent in 38.5% of representative genomes. ",1
169963,169963.11.peg.1421,169963.11.peg.1422,"Gene A is 1077 bp long, annotated as ""Isopentenyl-diphosphate delta-isomerase, FMN-dependent (EC 5.3.3.2)"", and is part of the PGF_00015737 family. It is followed by Gene B, 960 bp long, annotated as ""Rhodanese domain protein UPF0176, Firmicutes subgroup"", and is part of the PGF_00048331 family. The intergenic distance is 40 base pairs. The GC content difference is 0.0%. They are on the different strands.  They are adjacent in 1.1% of representative genomes. ",0
169963,169963.11.peg.1422,169963.11.peg.1423,"Gene A is 960 bp long, annotated as ""Rhodanese domain protein UPF0176, Firmicutes subgroup"", and is part of the PGF_00048331 family. It is followed by Gene B, 933 bp long, annotated as ""Uncharacterized UPF0750 membrane protein"", and is part of the PGF_03087500 family. The intergenic distance is 245 base pairs. The GC content difference is 1.0%. They are on the different strands.  They are adjacent in 1.3% of representative genomes. ",0
169963,169963.11.peg.1423,169963.11.peg.1424,"Gene A is 933 bp long, annotated as ""Uncharacterized UPF0750 membrane protein"", and is part of the PGF_03087500 family. It is followed by Gene B, 2274 bp long, annotated as ""DNA translocase FtsK"", and is part of the PGF_08155727 family. The intergenic distance is 151 base pairs. The GC content difference is 1.0%. They are on the same strand.  They are adjacent in 0.3% of representative genomes. ",1
169963,169963.11.peg.1424,169963.11.peg.1425,"Gene A is 2274 bp long, annotated as ""DNA translocase FtsK"", and is part of the PGF_08155727 family. It is followed by Gene B, 840 bp long, annotated as ""Pyrroline-5-carboxylate reductase (EC 1.5.1.2), ProG-like"", and is part of the PGF_00045950 family. The intergenic distance is 33 base pairs. The GC content difference is 2.0%. They are on the different strands.  They are adjacent in 25.5% of representative genomes. ",0
169963,169963.11.peg.1429,169963.11.peg.1430,"Gene A is 951 bp long, annotated as ""Purine nucleoside ABC transporter, permease protein 2"", and is part of the PGF_01670678 family. It is followed by Gene B, 1293 bp long, annotated as ""FIG001621: Zinc protease"", and is part of the PGF_00425729 family. The intergenic distance is 117 base pairs. The GC content difference is 7.0%. They are on the same strand.  They are adjacent in 18.0% of representative genomes. ",0
169963,169963.11.peg.1430,169963.11.peg.1431,"Gene A is 1293 bp long, annotated as ""FIG001621: Zinc protease"", and is part of the PGF_00425729 family. It is followed by Gene B, 1287 bp long, annotated as ""Uncharacterized zinc protease YmfH"", and is part of the PGF_00001028 family. The intergenic distance is -20 base pairs. The GC content difference is 1.0%. They are on the same strand.  They are adjacent in 42.0% of representative genomes. ",1
169963,169963.11.peg.1431,169963.11.peg.1432,"Gene A is 1287 bp long, annotated as ""Uncharacterized zinc protease YmfH"", and is part of the PGF_00001028 family. It is followed by Gene B, 732 bp long, annotated as ""Oxidoreductase, short-chain dehydrogenase/reductase family"", and is part of the PGF_10532194 family. The intergenic distance is 91 base pairs. The GC content difference is 2.0%. They are on the same strand.  They are adjacent in 22.2% of representative genomes. ",0
169963,169963.11.peg.1432,169963.11.peg.1433,"Gene A is 732 bp long, annotated as ""Oxidoreductase, short-chain dehydrogenase/reductase family"", and is part of the PGF_10532194 family. It is followed by Gene B, 930 bp long, annotated as ""Transcriptional regulator in cluster with unspecified monosaccharide ABC transport system"", and is part of the PGF_00058747 family. The intergenic distance is 50 base pairs. The GC content difference is 2.0%. They are on the same strand.  They are adjacent in 6.0% of representative genomes. ",1
169963,169963.11.peg.1433,169963.11.peg.1434,"Gene A is 930 bp long, annotated as ""Transcriptional regulator in cluster with unspecified monosaccharide ABC transport system"", and is part of the PGF_00058747 family. It is followed by Gene B, 579 bp long, annotated as ""CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase (EC 2.7.8.5)"", and is part of the PGF_03295678 family. The intergenic distance is 89 base pairs. The GC content difference is 0.0%. They are on the same strand.  They are adjacent in 34.0% of representative genomes. ",1
169963,169963.11.peg.1434,169963.11.peg.1435,"Gene A is 579 bp long, annotated as ""CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase (EC 2.7.8.5)"", and is part of the PGF_03295678 family. It is followed by Gene B, 1245 bp long, annotated as ""ADP-ribose pyrophosphatase of COG1058 family (EC 3.6.1.13) / Nicotinamide-nucleotide amidase (EC 3.5.1.42)"", and is part of the PGF_08110123 family. The intergenic distance is 68 base pairs. The GC content difference is 1.0%. They are on the same strand.  They are adjacent in 20.9% of representative genomes. ",1
169963,169963.11.peg.1435,169963.11.peg.1436,"Gene A is 1245 bp long, annotated as ""ADP-ribose pyrophosphatase of COG1058 family (EC 3.6.1.13) / Nicotinamide-nucleotide amidase (EC 3.5.1.42)"", and is part of the PGF_08110123 family. It is followed by Gene B, 126 bp long, annotated as ""hypothetical protein"", and is part of the PGF_02163237 family. The intergenic distance is 47 base pairs. The GC content difference is 1.0%. They are on the same strand.  They are adjacent in 100.0% of representative genomes. ",0
169963,169963.11.peg.1438,169963.11.peg.1439,"Gene A is 1563 bp long, annotated as ""Ribonuclease Y"", and is part of the PGF_03000099 family. It is followed by Gene B, 498 bp long, annotated as ""Acetyltransferase, GNAT family"", and is part of the PGF_10519603 family. The intergenic distance is 113 base pairs. The GC content difference is 2.0%. They are on the same strand.  They are adjacent in 0.4% of representative genomes. ",0
169963,169963.11.peg.1439,169963.11.peg.1440,"Gene A is 498 bp long, annotated as ""Acetyltransferase, GNAT family"", and is part of the PGF_10519603 family. It is followed by Gene B, 804 bp long, annotated as ""2',3'-cyclic-nucleotide 2'-phosphodiesterase, Bsub YmdB"", and is part of the PGF_06823736 family. The intergenic distance is 5 base pairs. The GC content difference is 2.0%. They are on the same strand.  They are adjacent in 0.6% of representative genomes. ",1
169963,169963.11.peg.1440,169963.11.peg.1441,"Gene A is 804 bp long, annotated as ""2',3'-cyclic-nucleotide 2'-phosphodiesterase, Bsub YmdB"", and is part of the PGF_06823736 family. It is followed by Gene B, 363 bp long, annotated as ""YMCA protein"", and is part of the PGF_00067173 family. The intergenic distance is 16 base pairs. The GC content difference is 4.0%. They are on the same strand.  They are adjacent in 4.6% of representative genomes. ",1
169963,169963.11.peg.1441,169963.11.peg.1442,"Gene A is 363 bp long, annotated as ""YMCA protein"", and is part of the PGF_00067173 family. It is followed by Gene B, 2583 bp long, annotated as ""DNA mismatch repair protein MutS"", and is part of the PGF_05340948 family. The intergenic distance is 109 base pairs. The GC content difference is 2.0%. They are on the same strand.  They are adjacent in 6.8% of representative genomes. ",0
169963,169963.11.peg.1442,169963.11.peg.1443,"Gene A is 2583 bp long, annotated as ""DNA mismatch repair protein MutS"", and is part of the PGF_05340948 family. It is followed by Gene B, 1806 bp long, annotated as ""DNA mismatch repair protein MutL"", and is part of the PGF_05507938 family. The intergenic distance is 19 base pairs. The GC content difference is 1.0%. They are on the same strand.  They are adjacent in 9.0% of representative genomes. ",1
169963,169963.11.peg.1443,169963.11.peg.1444,"Gene A is 1806 bp long, annotated as ""DNA mismatch repair protein MutL"", and is part of the PGF_05507938 family. It is followed by Gene B, 549 bp long, annotated as ""Glycerol-3-phosphate responsive antiterminator (mRNA-binding)"", and is part of the PGF_03077457 family. The intergenic distance is 16 base pairs. The GC content difference is 0.0%. They are on the same strand.  They are adjacent in 8.1% of representative genomes. ",1
169963,169963.11.peg.1444,169963.11.peg.1445,"Gene A is 549 bp long, annotated as ""Glycerol-3-phosphate responsive antiterminator (mRNA-binding)"", and is part of the PGF_03077457 family. It is followed by Gene B, 2235 bp long, annotated as ""Pyruvate formate-lyase (EC 2.3.1.54)"", and is part of the PGF_06513690 family. The intergenic distance is 422 base pairs. The GC content difference is 1.0%. They are on the same strand.  They are adjacent in 2.0% of representative genomes. ",0
169963,169963.11.peg.1445,169963.11.peg.1446,"Gene A is 2235 bp long, annotated as ""Pyruvate formate-lyase (EC 2.3.1.54)"", and is part of the PGF_06513690 family. It is followed by Gene B, 747 bp long, annotated as ""Pyruvate formate-lyase activating enzyme (EC 1.97.1.4)"", and is part of the PGF_08333365 family. The intergenic distance is 76 base pairs. The GC content difference is 1.0%. They are on the same strand.  They are adjacent in 38.5% of representative genomes. ",1
169963,169963.11.peg.1446,169963.11.peg.1447,"Gene A is 747 bp long, annotated as ""Pyruvate formate-lyase activating enzyme (EC 1.97.1.4)"", and is part of the PGF_08333365 family. It is followed by Gene B, 531 bp long, annotated as ""Transcriptional regulator, PadR family"", and is part of the PGF_01662006 family. The intergenic distance is 34 base pairs. The GC content difference is 6.0%. They are on the different strands.  They are adjacent in 0.6% of representative genomes. ",0
