genome_id,gene1,gene2,text,label
511145,511145.12.peg.3358,511145.12.peg.3359,"Gene A is 882 bp long. It is followed by Gene B, 846 bp long. The intergenic distance is 448 base pairs. The GC content difference is 2.0%. They are on the same strand. ",0
511145,511145.12.peg.3363,511145.12.peg.3364,"Gene A is 663 bp long. It is followed by Gene B, 1158 bp long. The intergenic distance is 398 base pairs. The GC content difference is 8.0%. They are on the different strands. ",0
511145,511145.12.peg.3364,511145.12.peg.3365,"Gene A is 1158 bp long. It is followed by Gene B, 3048 bp long. The intergenic distance is 68 base pairs. The GC content difference is 0.0%. They are on the same strand. ",1
511145,511145.12.peg.3365,511145.12.peg.3366,"Gene A is 3048 bp long. It is followed by Gene B, 222 bp long. The intergenic distance is 252 base pairs. The GC content difference is 2.0%. They are on the same strand. ",0
511145,511145.12.peg.3373,511145.12.peg.3374,"Gene A is 555 bp long. It is followed by Gene B, 258 bp long. The intergenic distance is -25 base pairs. The GC content difference is 0.0%. They are on the different strands. ",0
511145,511145.12.peg.3374,511145.12.peg.3375,"Gene A is 258 bp long. It is followed by Gene B, 819 bp long. The intergenic distance is -4 base pairs. The GC content difference is 0.0%. They are on the same strand. ",1
511145,511145.12.peg.3375,511145.12.peg.3376,"Gene A is 819 bp long. It is followed by Gene B, 573 bp long. The intergenic distance is 4 base pairs. The GC content difference is 3.0%. They are on the same strand. ",1
511145,511145.12.peg.3378,511145.12.peg.3379,"Gene A is 474 bp long. It is followed by Gene B, 1125 bp long. The intergenic distance is -29 base pairs. The GC content difference is 5.0%. They are on the same strand. ",0
511145,511145.12.peg.3379,511145.12.peg.3380,"Gene A is 1125 bp long. It is followed by Gene B, 510 bp long. The intergenic distance is 129 base pairs. The GC content difference is 5.0%. They are on the different strands. ",0
511145,511145.12.peg.3383,511145.12.peg.3384,"Gene A is 1377 bp long. It is followed by Gene B, 411 bp long. The intergenic distance is 129 base pairs. The GC content difference is 5.0%. They are on the same strand. ",0
511145,511145.12.peg.3384,511145.12.peg.3385,"Gene A is 411 bp long. It is followed by Gene B, 426 bp long. The intergenic distance is 270 base pairs. The GC content difference is 4.0%. They are on the different strands. ",0
511145,511145.12.peg.3449,511145.12.peg.3450,"Gene A is 870 bp long. It is followed by Gene B, 405 bp long. The intergenic distance is 54 base pairs. The GC content difference is 1.0%. They are on the different strands. ",0
511145,511145.12.peg.3450,511145.12.peg.3451,"Gene A is 405 bp long. It is followed by Gene B, 633 bp long. The intergenic distance is 301 base pairs. The GC content difference is 3.0%. They are on the different strands. ",0
511145,511145.12.peg.3458,511145.12.peg.3459,"Gene A is 1182 bp long. It is followed by Gene B, 2544 bp long. The intergenic distance is 261 base pairs. The GC content difference is 2.0%. They are on the same strand. ",0
511145,511145.12.peg.3459,511145.12.peg.3460,"Gene A is 2544 bp long. It is followed by Gene B, 327 bp long. The intergenic distance is -4 base pairs. The GC content difference is 2.0%. They are on the same strand. ",1
511145,511145.12.peg.3460,511145.12.peg.3461,"Gene A is 327 bp long. It is followed by Gene B, 807 bp long. The intergenic distance is 125 base pairs. The GC content difference is 1.0%. They are on the same strand. ",1
511145,511145.12.peg.3462,511145.12.peg.3463,"Gene A is 1374 bp long. It is followed by Gene B, 168 bp long. The intergenic distance is 246 base pairs. The GC content difference is 13.0%. They are on the same strand. ",0
511145,511145.12.peg.3476,511145.12.peg.3477,"Gene A is 906 bp long. It is followed by Gene B, 1005 bp long. The intergenic distance is 289 base pairs. The GC content difference is 0.0%. They are on the same strand. ",0
511145,511145.12.peg.3477,511145.12.peg.3478,"Gene A is 1005 bp long. It is followed by Gene B, 759 bp long. The intergenic distance is -8 base pairs. The GC content difference is 1.0%. They are on the same strand. ",1
511145,511145.12.peg.3478,511145.12.peg.3479,"Gene A is 759 bp long. It is followed by Gene B, 678 bp long. The intergenic distance is -8 base pairs. The GC content difference is 2.0%. They are on the same strand. ",1
511145,511145.12.peg.3479,511145.12.peg.3480,"Gene A is 678 bp long. It is followed by Gene B, 837 bp long. The intergenic distance is 17 base pairs. The GC content difference is 1.0%. They are on the same strand. ",1
511145,511145.12.peg.3480,511145.12.peg.3481,"Gene A is 837 bp long. It is followed by Gene B, 1287 bp long. The intergenic distance is 106 base pairs. The GC content difference is 5.0%. They are on the same strand. ",1
511145,511145.12.peg.3481,511145.12.peg.3482,"Gene A is 1287 bp long. It is followed by Gene B, 1089 bp long. The intergenic distance is 91 base pairs. The GC content difference is 1.0%. They are on the same strand. ",1
511145,511145.12.peg.3482,511145.12.peg.3483,"Gene A is 1089 bp long. It is followed by Gene B, 486 bp long. The intergenic distance is 56 base pairs. The GC content difference is 5.0%. They are on the same strand. ",1
511145,511145.12.peg.3483,511145.12.peg.3484,"Gene A is 486 bp long. It is followed by Gene B, 1161 bp long. The intergenic distance is 436 base pairs. The GC content difference is 6.0%. They are on the same strand. ",0
511145,511145.12.peg.3502,511145.12.peg.3503,"Gene A is 2322 bp long. It is followed by Gene B, 228 bp long. The intergenic distance is 456 base pairs. The GC content difference is 8.0%. They are on the same strand. ",0
511145,511145.12.peg.3503,511145.12.peg.3504,"Gene A is 228 bp long. It is followed by Gene B, 2322 bp long. The intergenic distance is 16 base pairs. The GC content difference is 6.0%. They are on the same strand. ",1
511145,511145.12.peg.3504,511145.12.peg.3505,"Gene A is 2322 bp long. It is followed by Gene B, 237 bp long. The intergenic distance is -1 base pairs. The GC content difference is 0.0%. They are on the same strand. ",1
511145,511145.12.peg.3505,511145.12.peg.3506,"Gene A is 237 bp long. It is followed by Gene B, 879 bp long. The intergenic distance is 202 base pairs. The GC content difference is 7.0%. They are on the same strand. ",0
511145,511145.12.peg.3510,511145.12.peg.3511,"Gene A is 576 bp long. It is followed by Gene B, 1317 bp long. The intergenic distance is 359 base pairs. The GC content difference is 0.0%. They are on the same strand. ",0
511145,511145.12.peg.3511,511145.12.peg.3512,"Gene A is 1317 bp long. It is followed by Gene B, 2085 bp long. The intergenic distance is 110 base pairs. The GC content difference is 2.0%. They are on the different strands. ",0
511145,511145.12.peg.3514,511145.12.peg.3515,"Gene A is 2706 bp long. It is followed by Gene B, 1017 bp long. The intergenic distance is 42 base pairs. The GC content difference is 6.0%. They are on the different strands. ",0
511145,511145.12.peg.3515,511145.12.peg.3516,"Gene A is 1017 bp long. It is followed by Gene B, 1227 bp long. The intergenic distance is 3 base pairs. The GC content difference is 9.0%. They are on the same strand. ",1
511145,511145.12.peg.3516,511145.12.peg.3517,"Gene A is 1227 bp long. It is followed by Gene B, 1599 bp long. The intergenic distance is 188 base pairs. The GC content difference is 5.0%. They are on the different strands. ",0
511145,511145.12.peg.3531,511145.12.peg.3532,"Gene A is 594 bp long. It is followed by Gene B, 1233 bp long. The intergenic distance is 56 base pairs. The GC content difference is 6.0%. They are on the different strands. ",0
511145,511145.12.peg.3532,511145.12.peg.3533,"Gene A is 1233 bp long. It is followed by Gene B, 489 bp long. The intergenic distance is 111 base pairs. The GC content difference is 6.0%. They are on the same strand. ",1
511145,511145.12.peg.3533,511145.12.peg.3534,"Gene A is 489 bp long. It is followed by Gene B, 996 bp long. The intergenic distance is 177 base pairs. The GC content difference is 4.0%. They are on the same strand. ",1
511145,511145.12.peg.3534,511145.12.peg.3535,"Gene A is 996 bp long. It is followed by Gene B, 117 bp long. The intergenic distance is 110 base pairs. The GC content difference is 1.0%. They are on the different strands. ",0
511145,511145.12.peg.3550,511145.12.peg.3551,"Gene A is 1317 bp long. It is followed by Gene B, 117 bp long. The intergenic distance is 215 base pairs. The GC content difference is 4.0%. They are on the same strand. ",0
511145,511145.12.peg.3552,511145.12.peg.3553,"Gene A is 714 bp long. It is followed by Gene B, 768 bp long. The intergenic distance is 1 base pairs. The GC content difference is 2.0%. They are on the same strand. ",1
511145,511145.12.peg.3553,511145.12.peg.3554,"Gene A is 768 bp long. It is followed by Gene B, 1278 bp long. The intergenic distance is -4 base pairs. The GC content difference is 2.0%. They are on the same strand. ",1
511145,511145.12.peg.3554,511145.12.peg.3555,"Gene A is 1278 bp long. It is followed by Gene B, 927 bp long. The intergenic distance is -4 base pairs. The GC content difference is 1.0%. They are on the same strand. ",1
511145,511145.12.peg.3555,511145.12.peg.3556,"Gene A is 927 bp long. It is followed by Gene B, 1110 bp long. The intergenic distance is 47 base pairs. The GC content difference is 2.0%. They are on the same strand. ",1
511145,511145.12.peg.3556,511145.12.peg.3557,"Gene A is 1110 bp long. It is followed by Gene B, 138 bp long. The intergenic distance is 151 base pairs. The GC content difference is 21.0%. They are on the same strand. ",0
511145,511145.12.peg.3574,511145.12.peg.3575,"Gene A is 588 bp long. It is followed by Gene B, 1575 bp long. The intergenic distance is 110 base pairs. The GC content difference is 3.0%. They are on the same strand. ",0
511145,511145.12.peg.3575,511145.12.peg.3576,"Gene A is 1575 bp long. It is followed by Gene B, 945 bp long. The intergenic distance is -1 base pairs. The GC content difference is 5.0%. They are on the same strand. ",1
511145,511145.12.peg.3576,511145.12.peg.3577,"Gene A is 945 bp long. It is followed by Gene B, 834 bp long. The intergenic distance is -4 base pairs. The GC content difference is 3.0%. They are on the same strand. ",1
511145,511145.12.peg.3577,511145.12.peg.3578,"Gene A is 834 bp long. It is followed by Gene B, 765 bp long. The intergenic distance is -1 base pairs. The GC content difference is 2.0%. They are on the same strand. ",1
511145,511145.12.peg.3578,511145.12.peg.3579,"Gene A is 765 bp long. It is followed by Gene B, 807 bp long. The intergenic distance is -4 base pairs. The GC content difference is 3.0%. They are on the same strand. ",1
511145,511145.12.peg.3579,511145.12.peg.3580,"Gene A is 807 bp long. It is followed by Gene B, 402 bp long. The intergenic distance is 5 base pairs. The GC content difference is 1.0%. They are on the same strand. ",1
511145,511145.12.peg.3580,511145.12.peg.3581,"Gene A is 402 bp long. It is followed by Gene B, 4236 bp long. The intergenic distance is 202 base pairs. The GC content difference is 2.0%. They are on the same strand. ",0
511145,511145.12.peg.3596,511145.12.peg.3597,"Gene A is 282 bp long. It is followed by Gene B, 435 bp long. The intergenic distance is 444 base pairs. The GC content difference is 0.0%. They are on the different strands. ",0
511145,511145.12.peg.3597,511145.12.peg.3598,"Gene A is 435 bp long. It is followed by Gene B, 1470 bp long. The intergenic distance is 316 base pairs. The GC content difference is 3.0%. They are on the same strand. ",0
511145,511145.12.peg.3602,511145.12.peg.3603,"Gene A is 1353 bp long. It is followed by Gene B, 117 bp long. The intergenic distance is 53 base pairs. The GC content difference is 7.0%. They are on the different strands. ",0
511145,511145.12.peg.3603,511145.12.peg.3604,"Gene A is 117 bp long. It is followed by Gene B, 174 bp long. The intergenic distance is -6 base pairs. The GC content difference is 2.0%. They are on the different strands. ",0
511145,511145.12.peg.3605,511145.12.peg.3606,"Gene A is 354 bp long. It is followed by Gene B, 1290 bp long. The intergenic distance is 53 base pairs. The GC content difference is 3.0%. They are on the same strand. ",1
511145,511145.12.peg.3606,511145.12.peg.3607,"Gene A is 1290 bp long. It is followed by Gene B, 426 bp long. The intergenic distance is 12 base pairs. The GC content difference is 2.0%. They are on the same strand. ",1
511145,511145.12.peg.3607,511145.12.peg.3608,"Gene A is 426 bp long. It is followed by Gene B, 117 bp long. The intergenic distance is 102 base pairs. The GC content difference is 7.0%. They are on the same strand. ",0
511145,511145.12.peg.3611,511145.12.peg.3613,"Gene A is 498 bp long. It is followed by Gene B, 567 bp long. The intergenic distance is 247 base pairs. The GC content difference is 13.0%. They are on the same strand. ",0
511145,511145.12.peg.3613,511145.12.peg.3614,"Gene A is 567 bp long. It is followed by Gene B, 531 bp long. The intergenic distance is 155 base pairs. The GC content difference is 6.0%. They are on the same strand. ",1
511145,511145.12.peg.3614,511145.12.peg.3615,"Gene A is 531 bp long. It is followed by Gene B, 648 bp long. The intergenic distance is 41 base pairs. The GC content difference is 6.0%. They are on the different strands. ",0
511145,511145.12.peg.3615,511145.12.peg.3616,"Gene A is 648 bp long. It is followed by Gene B, 339 bp long. The intergenic distance is 63 base pairs. The GC content difference is 6.0%. They are on the same strand. ",1
511145,511145.12.peg.3616,511145.12.peg.3617,"Gene A is 339 bp long. It is followed by Gene B, 333 bp long. The intergenic distance is 103 base pairs. The GC content difference is 3.0%. They are on the same strand. ",1
511145,511145.12.peg.3617,511145.12.peg.3618,"Gene A is 333 bp long. It is followed by Gene B, 573 bp long. The intergenic distance is 254 base pairs. The GC content difference is 4.0%. They are on the different strands. ",0
511145,511145.12.peg.3622,511145.12.peg.3623,"Gene A is 3114 bp long. It is followed by Gene B, 729 bp long. The intergenic distance is 362 base pairs. The GC content difference is 11.0%. They are on the different strands. ",0
511145,511145.12.peg.3625,511145.12.peg.3626,"Gene A is 825 bp long. It is followed by Gene B, 1401 bp long. The intergenic distance is 369 base pairs. The GC content difference is 13.0%. They are on the same strand. ",1
511145,511145.12.peg.3626,511145.12.peg.3627,"Gene A is 1401 bp long. It is followed by Gene B, 1398 bp long. The intergenic distance is 210 base pairs. The GC content difference is 6.0%. They are on the same strand. ",0
511145,511145.12.peg.3637,511145.12.peg.3638,"Gene A is 1497 bp long. It is followed by Gene B, 1188 bp long. The intergenic distance is 220 base pairs. The GC content difference is 1.0%. They are on the same strand. ",0
511145,511145.12.peg.3638,511145.12.peg.3639,"Gene A is 1188 bp long. It is followed by Gene B, 177 bp long. The intergenic distance is 24 base pairs. The GC content difference is 9.0%. They are on the different strands. ",0
511145,511145.12.peg.3651,511145.12.peg.3652,"Gene A is 1272 bp long. It is followed by Gene B, 1005 bp long. The intergenic distance is 29 base pairs. The GC content difference is 11.0%. They are on the different strands. ",0
511145,511145.12.peg.3652,511145.12.peg.3653,"Gene A is 1005 bp long. It is followed by Gene B, 984 bp long. The intergenic distance is -4 base pairs. The GC content difference is 1.0%. They are on the same strand. ",1
511145,511145.12.peg.3653,511145.12.peg.3654,"Gene A is 984 bp long. It is followed by Gene B, 903 bp long. The intergenic distance is 10 base pairs. The GC content difference is 2.0%. They are on the same strand. ",1
511145,511145.12.peg.3654,511145.12.peg.3655,"Gene A is 903 bp long. It is followed by Gene B, 1020 bp long. The intergenic distance is 9 base pairs. The GC content difference is 3.0%. They are on the same strand. ",1
511145,511145.12.peg.3655,511145.12.peg.3656,"Gene A is 1020 bp long. It is followed by Gene B, 141 bp long. The intergenic distance is 104 base pairs. The GC content difference is 6.0%. They are on the different strands. ",1
511145,511145.12.peg.3657,511145.12.peg.3658,"Gene A is 1551 bp long. It is followed by Gene B, 156 bp long. The intergenic distance is 408 base pairs. The GC content difference is 16.0%. They are on the same strand. ",0
511145,511145.12.peg.3659,511145.12.peg.3660,"Gene A is 1692 bp long. It is followed by Gene B, 1209 bp long. The intergenic distance is 323 base pairs. The GC content difference is 1.0%. They are on the same strand. ",0
511145,511145.12.peg.3660,511145.12.peg.3661,"Gene A is 1209 bp long. It is followed by Gene B, 699 bp long. The intergenic distance is 228 base pairs. The GC content difference is 1.0%. They are on the same strand. ",0
511145,511145.12.peg.3668,511145.12.peg.3669,"Gene A is 291 bp long. It is followed by Gene B, 213 bp long. The intergenic distance is 280 base pairs. The GC content difference is 4.0%. They are on the same strand. ",0
511145,511145.12.peg.3669,511145.12.peg.3670,"Gene A is 213 bp long. It is followed by Gene B, 153 bp long. The intergenic distance is 186 base pairs. The GC content difference is 13.0%. They are on the different strands. ",0
511145,511145.12.peg.3672,511145.12.peg.3673,"Gene A is 852 bp long. It is followed by Gene B, 2070 bp long. The intergenic distance is 278 base pairs. The GC content difference is 12.0%. They are on the different strands. ",0
511145,511145.12.peg.3689,511145.12.peg.3690,"Gene A is 849 bp long. It is followed by Gene B, 999 bp long. The intergenic distance is 200 base pairs. The GC content difference is 1.0%. They are on the different strands. ",0
511145,511145.12.peg.3690,511145.12.peg.3691,"Gene A is 999 bp long. It is followed by Gene B, 468 bp long. The intergenic distance is 11 base pairs. The GC content difference is 8.0%. They are on the same strand. ",1
511145,511145.12.peg.3691,511145.12.peg.3692,"Gene A is 468 bp long. It is followed by Gene B, 474 bp long. The intergenic distance is 117 base pairs. The GC content difference is 1.0%. They are on the same strand. ",1
511145,511145.12.peg.3692,511145.12.peg.3693,"Gene A is 474 bp long. It is followed by Gene B, 1278 bp long. The intergenic distance is 2 base pairs. The GC content difference is 7.0%. They are on the same strand. ",1
511145,511145.12.peg.3693,511145.12.peg.3694,"Gene A is 1278 bp long. It is followed by Gene B, 987 bp long. The intergenic distance is 12 base pairs. The GC content difference is 0.0%. They are on the same strand. ",1
511145,511145.12.peg.3694,511145.12.peg.3695,"Gene A is 987 bp long. It is followed by Gene B, 1497 bp long. The intergenic distance is 3 base pairs. The GC content difference is 6.0%. They are on the same strand. ",1
511145,511145.12.peg.3695,511145.12.peg.3696,"Gene A is 1497 bp long. It is followed by Gene B, 663 bp long. The intergenic distance is -4 base pairs. The GC content difference is 2.0%. They are on the same strand. ",1
511145,511145.12.peg.3705,511145.12.peg.3706,"Gene A is 1152 bp long. It is followed by Gene B, 1845 bp long. The intergenic distance is 189 base pairs. The GC content difference is 5.0%. They are on the same strand. ",0
511145,511145.12.peg.3706,511145.12.peg.3707,"Gene A is 1845 bp long. It is followed by Gene B, 1392 bp long. The intergenic distance is -4 base pairs. The GC content difference is 0.0%. They are on the same strand. ",1
511145,511145.12.peg.3707,511145.12.peg.3708,"Gene A is 1392 bp long. It is followed by Gene B, 609 bp long. The intergenic distance is 97 base pairs. The GC content difference is 3.0%. They are on the same strand. ",0
511145,511145.12.peg.3716,511145.12.peg.3717,"Gene A is 363 bp long. It is followed by Gene B, 1914 bp long. The intergenic distance is 536 base pairs. The GC content difference is 2.0%. They are on the different strands. ",0
511145,511145.12.peg.3717,511145.12.peg.3718,"Gene A is 1914 bp long. It is followed by Gene B, 1149 bp long. The intergenic distance is 229 base pairs. The GC content difference is 2.0%. They are on the same strand. ",1
511145,511145.12.peg.3718,511145.12.peg.3719,"Gene A is 1149 bp long. It is followed by Gene B, 588 bp long. The intergenic distance is -1 base pairs. The GC content difference is 1.0%. They are on the same strand. ",1
511145,511145.12.peg.3719,511145.12.peg.3720,"Gene A is 588 bp long. It is followed by Gene B, 210 bp long. The intergenic distance is 11 base pairs. The GC content difference is 2.0%. They are on the different strands. ",0
511145,511145.12.peg.3726,511145.12.peg.3727,"Gene A is 822 bp long. It is followed by Gene B, 1020 bp long. The intergenic distance is 79 base pairs. The GC content difference is 3.0%. They are on the same strand. ",0
511145,511145.12.peg.3727,511145.12.peg.3728,"Gene A is 1020 bp long. It is followed by Gene B, 468 bp long. The intergenic distance is -1 base pairs. The GC content difference is 6.0%. They are on the same strand. ",1
511145,511145.12.peg.3728,511145.12.peg.3729,"Gene A is 468 bp long. It is followed by Gene B, 252 bp long. The intergenic distance is 62 base pairs. The GC content difference is 1.0%. They are on the same strand. ",1
511145,511145.12.peg.3730,511145.12.peg.3731,"Gene A is 432 bp long. It is followed by Gene B, 111 bp long. The intergenic distance is 27 base pairs. The GC content difference is 2.0%. They are on the same strand. ",0
511145,511145.12.peg.3754,511145.12.peg.3755,"Gene A is 480 bp long. It is followed by Gene B, 810 bp long. The intergenic distance is 38 base pairs. The GC content difference is 1.0%. They are on the different strands. ",0
511145,511145.12.peg.3755,511145.12.peg.3756,"Gene A is 810 bp long. It is followed by Gene B, 168 bp long. The intergenic distance is 97 base pairs. The GC content difference is 14.0%. They are on the same strand. ",1
511145,511145.12.peg.3756,511145.12.peg.3757,"Gene A is 168 bp long. It is followed by Gene B, 201 bp long. The intergenic distance is 20 base pairs. The GC content difference is 12.0%. They are on the same strand. ",1
511145,511145.12.peg.3757,511145.12.peg.3758,"Gene A is 201 bp long. It is followed by Gene B, 669 bp long. The intergenic distance is 252 base pairs. The GC content difference is 4.0%. They are on the same strand. ",1
511145,511145.12.peg.3758,511145.12.peg.3759,"Gene A is 669 bp long. It is followed by Gene B, 1221 bp long. The intergenic distance is 171 base pairs. The GC content difference is 6.0%. They are on the different strands. ",0
511145,511145.12.peg.3760,511145.12.peg.3761,"Gene A is 459 bp long. It is followed by Gene B, 597 bp long. The intergenic distance is 106 base pairs. The GC content difference is 1.0%. They are on the same strand. ",1
511145,511145.12.peg.3761,511145.12.peg.3762,"Gene A is 597 bp long. It is followed by Gene B, 642 bp long. The intergenic distance is 36 base pairs. The GC content difference is 0.0%. They are on the different strands. ",0
511145,511145.12.peg.3762,511145.12.peg.3763,"Gene A is 642 bp long. It is followed by Gene B, 687 bp long. The intergenic distance is 94 base pairs. The GC content difference is 3.0%. They are on the same strand. ",1
511145,511145.12.peg.3763,511145.12.peg.3764,"Gene A is 687 bp long. It is followed by Gene B, 864 bp long. The intergenic distance is 126 base pairs. The GC content difference is 2.0%. They are on the different strands. ",0
511145,511145.12.peg.3807,511145.12.peg.3808,"Gene A is 1662 bp long. It is followed by Gene B, 429 bp long. The intergenic distance is 195 base pairs. The GC content difference is 4.0%. They are on the same strand. ",0
511145,511145.12.peg.3808,511145.12.peg.3809,"Gene A is 429 bp long. It is followed by Gene B, 414 bp long. The intergenic distance is 111 base pairs. The GC content difference is 2.0%. They are on the same strand. ",1
511145,511145.12.peg.3809,511145.12.peg.3810,"Gene A is 414 bp long. It is followed by Gene B, 93 bp long. The intergenic distance is 198 base pairs. The GC content difference is 1.0%. They are on the same strand. ",0
511145,511145.12.peg.3846,511145.12.peg.3847,"Gene A is 837 bp long. It is followed by Gene B, 123 bp long. The intergenic distance is 65 base pairs. The GC content difference is 10.0%. They are on the different strands. ",0
511145,511145.12.peg.3848,511145.12.peg.3849,"Gene A is 726 bp long. It is followed by Gene B, 774 bp long. The intergenic distance is 14 base pairs. The GC content difference is 1.0%. They are on the same strand. ",1
511145,511145.12.peg.3849,511145.12.peg.3850,"Gene A is 774 bp long. It is followed by Gene B, 891 bp long. The intergenic distance is 182 base pairs. The GC content difference is 4.0%. They are on the same strand. ",1
511145,511145.12.peg.3850,511145.12.peg.3851,"Gene A is 891 bp long. It is followed by Gene B, 960 bp long. The intergenic distance is -1 base pairs. The GC content difference is 1.0%. They are on the same strand. ",1
511145,511145.12.peg.3851,511145.12.peg.3852,"Gene A is 960 bp long. It is followed by Gene B, 1041 bp long. The intergenic distance is 86 base pairs. The GC content difference is 4.0%. They are on the same strand. ",1
511145,511145.12.peg.3852,511145.12.peg.3853,"Gene A is 1041 bp long. It is followed by Gene B, 1830 bp long. The intergenic distance is 313 base pairs. The GC content difference is 3.0%. They are on the same strand. ",0
511145,511145.12.peg.3853,511145.12.peg.3854,"Gene A is 1830 bp long. It is followed by Gene B, 1371 bp long. The intergenic distance is 161 base pairs. The GC content difference is 1.0%. They are on the same strand. ",1
511145,511145.12.peg.3854,511145.12.peg.3855,"Gene A is 1371 bp long. It is followed by Gene B, 420 bp long. The intergenic distance is 352 base pairs. The GC content difference is 2.0%. They are on the same strand. ",0
511145,511145.12.peg.3855,511145.12.peg.3856,"Gene A is 420 bp long. It is followed by Gene B, 1383 bp long. The intergenic distance is 20 base pairs. The GC content difference is 0.0%. They are on the same strand. ",1
511145,511145.12.peg.3856,511145.12.peg.3857,"Gene A is 1383 bp long. It is followed by Gene B, 864 bp long. The intergenic distance is 26 base pairs. The GC content difference is 2.0%. They are on the same strand. ",1
511145,511145.12.peg.3857,511145.12.peg.3858,"Gene A is 864 bp long. It is followed by Gene B, 1542 bp long. The intergenic distance is 50 base pairs. The GC content difference is 0.0%. They are on the same strand. ",1
511145,511145.12.peg.3858,511145.12.peg.3859,"Gene A is 1542 bp long. It is followed by Gene B, 534 bp long. The intergenic distance is 12 base pairs. The GC content difference is 1.0%. They are on the same strand. ",1
511145,511145.12.peg.3859,511145.12.peg.3860,"Gene A is 534 bp long. It is followed by Gene B, 471 bp long. The intergenic distance is 14 base pairs. The GC content difference is 1.0%. They are on the same strand. ",1
511145,511145.12.peg.3860,511145.12.peg.3861,"Gene A is 471 bp long. It is followed by Gene B, 240 bp long. The intergenic distance is 61 base pairs. The GC content difference is 1.0%. They are on the same strand. ",1
511145,511145.12.peg.3861,511145.12.peg.3862,"Gene A is 240 bp long. It is followed by Gene B, 816 bp long. The intergenic distance is 46 base pairs. The GC content difference is 4.0%. They are on the same strand. ",1
511145,511145.12.peg.3862,511145.12.peg.3863,"Gene A is 816 bp long. It is followed by Gene B, 219 bp long. The intergenic distance is 8 base pairs. The GC content difference is 2.0%. They are on the same strand. ",1
511145,511145.12.peg.3863,511145.12.peg.3864,"Gene A is 219 bp long. It is followed by Gene B, 93 bp long. The intergenic distance is 625 base pairs. The GC content difference is 17.0%. They are on the different strands. ",0
511145,511145.12.peg.3865,511145.12.peg.3866,"Gene A is 624 bp long. It is followed by Gene B, 1890 bp long. The intergenic distance is 63 base pairs. The GC content difference is 5.0%. They are on the same strand. ",1
511145,511145.12.peg.3866,511145.12.peg.3867,"Gene A is 1890 bp long. It is followed by Gene B, 444 bp long. The intergenic distance is 378 base pairs. The GC content difference is 4.0%. They are on the same strand. ",1
511145,511145.12.peg.3867,511145.12.peg.3868,"Gene A is 444 bp long. It is followed by Gene B, 459 bp long. The intergenic distance is 89 base pairs. The GC content difference is 1.0%. They are on the same strand. ",1
511145,511145.12.peg.3868,511145.12.peg.3869,"Gene A is 459 bp long. It is followed by Gene B, 993 bp long. The intergenic distance is 151 base pairs. The GC content difference is 7.0%. They are on the different strands. ",0
511145,511145.12.peg.3886,511145.12.peg.3887,"Gene A is 264 bp long. It is followed by Gene B, 930 bp long. The intergenic distance is 19 base pairs. The GC content difference is 6.0%. They are on the same strand. ",1
511145,511145.12.peg.3887,511145.12.peg.3888,"Gene A is 930 bp long. It is followed by Gene B, 1851 bp long. The intergenic distance is 64 base pairs. The GC content difference is 1.0%. They are on the same strand. ",1
511145,511145.12.peg.3888,511145.12.peg.3889,"Gene A is 1851 bp long. It is followed by Gene B, 1545 bp long. The intergenic distance is 2 base pairs. The GC content difference is 3.0%. They are on the same strand. ",1
511145,511145.12.peg.3889,511145.12.peg.3890,"Gene A is 1545 bp long. It is followed by Gene B, 894 bp long. The intergenic distance is 51 base pairs. The GC content difference is 1.0%. They are on the different strands. ",0
511145,511145.12.peg.3898,511145.12.peg.3899,"Gene A is 1260 bp long. It is followed by Gene B, 219 bp long. The intergenic distance is 9 base pairs. The GC content difference is 10.0%. They are on the same strand. ",0
511145,511145.12.peg.3913,511145.12.peg.3914,"Gene A is 1386 bp long. It is followed by Gene B, 1236 bp long. The intergenic distance is 685 base pairs. The GC content difference is 0.0%. They are on the same strand. ",0
511145,511145.12.peg.3948,511145.12.peg.3949,"Gene A is 1428 bp long. It is followed by Gene B, 756 bp long. The intergenic distance is 94 base pairs. The GC content difference is 1.0%. They are on the same strand. ",0
511145,511145.12.peg.3949,511145.12.peg.3950,"Gene A is 756 bp long. It is followed by Gene B, 606 bp long. The intergenic distance is 13 base pairs. The GC content difference is 4.0%. They are on the same strand. ",1
511145,511145.12.peg.3951,511145.12.peg.3952,"Gene A is 1641 bp long. It is followed by Gene B, 270 bp long. The intergenic distance is 78 base pairs. The GC content difference is 4.0%. They are on the same strand. ",0
511145,511145.12.peg.3979,511145.12.peg.3980,"Gene A is 111 bp long. It is followed by Gene B, 1419 bp long. The intergenic distance is 111 base pairs. The GC content difference is 6.0%. They are on the same strand. ",0
511145,511145.12.peg.3980,511145.12.peg.3981,"Gene A is 1419 bp long. It is followed by Gene B, 1050 bp long. The intergenic distance is 2 base pairs. The GC content difference is 2.0%. They are on the same strand. ",1
511145,511145.12.peg.3981,511145.12.peg.3982,"Gene A is 1050 bp long. It is followed by Gene B, 1410 bp long. The intergenic distance is 285 base pairs. The GC content difference is 2.0%. They are on the same strand. ",1
511145,511145.12.peg.3982,511145.12.peg.3983,"Gene A is 1410 bp long. It is followed by Gene B, 1824 bp long. The intergenic distance is 372 base pairs. The GC content difference is 0.0%. They are on the different strands. ",0
