genome_id,gene1,gene2,text,label
169963,169963.11.peg.1434,169963.11.peg.1435,"Gene A is 579 bp long, annotated as ""CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase (EC 2.7.8.5)"". It is followed by Gene B, 1245 bp long, annotated as ""ADP-ribose pyrophosphatase of COG1058 family (EC 3.6.1.13) / Nicotinamide-nucleotide amidase (EC 3.5.1.42)"". The intergenic distance is 68 base pairs. The GC content difference is 1.0%. They are on the same strand. ",1
169963,169963.11.peg.1435,169963.11.peg.1436,"Gene A is 1245 bp long, annotated as ""ADP-ribose pyrophosphatase of COG1058 family (EC 3.6.1.13) / Nicotinamide-nucleotide amidase (EC 3.5.1.42)"". It is followed by Gene B, 126 bp long, annotated as ""hypothetical protein"". The intergenic distance is 47 base pairs. The GC content difference is 1.0%. They are on the same strand. ",0
169963,169963.11.peg.1438,169963.11.peg.1439,"Gene A is 1563 bp long, annotated as ""Ribonuclease Y"". It is followed by Gene B, 498 bp long, annotated as ""Acetyltransferase, GNAT family"". The intergenic distance is 113 base pairs. The GC content difference is 2.0%. They are on the same strand. ",0
169963,169963.11.peg.1439,169963.11.peg.1440,"Gene A is 498 bp long, annotated as ""Acetyltransferase, GNAT family"". It is followed by Gene B, 804 bp long, annotated as ""2',3'-cyclic-nucleotide 2'-phosphodiesterase, Bsub YmdB"". The intergenic distance is 5 base pairs. The GC content difference is 2.0%. They are on the same strand. ",1
169963,169963.11.peg.1440,169963.11.peg.1441,"Gene A is 804 bp long, annotated as ""2',3'-cyclic-nucleotide 2'-phosphodiesterase, Bsub YmdB"". It is followed by Gene B, 363 bp long, annotated as ""YMCA protein"". The intergenic distance is 16 base pairs. The GC content difference is 4.0%. They are on the same strand. ",1
169963,169963.11.peg.1441,169963.11.peg.1442,"Gene A is 363 bp long, annotated as ""YMCA protein"". It is followed by Gene B, 2583 bp long, annotated as ""DNA mismatch repair protein MutS"". The intergenic distance is 109 base pairs. The GC content difference is 2.0%. They are on the same strand. ",0
169963,169963.11.peg.1442,169963.11.peg.1443,"Gene A is 2583 bp long, annotated as ""DNA mismatch repair protein MutS"". It is followed by Gene B, 1806 bp long, annotated as ""DNA mismatch repair protein MutL"". The intergenic distance is 19 base pairs. The GC content difference is 1.0%. They are on the same strand. ",1
169963,169963.11.peg.1443,169963.11.peg.1444,"Gene A is 1806 bp long, annotated as ""DNA mismatch repair protein MutL"". It is followed by Gene B, 549 bp long, annotated as ""Glycerol-3-phosphate responsive antiterminator (mRNA-binding)"". The intergenic distance is 16 base pairs. The GC content difference is 0.0%. They are on the same strand. ",1
169963,169963.11.peg.1444,169963.11.peg.1445,"Gene A is 549 bp long, annotated as ""Glycerol-3-phosphate responsive antiterminator (mRNA-binding)"". It is followed by Gene B, 2235 bp long, annotated as ""Pyruvate formate-lyase (EC 2.3.1.54)"". The intergenic distance is 422 base pairs. The GC content difference is 1.0%. They are on the same strand. ",0
169963,169963.11.peg.1445,169963.11.peg.1446,"Gene A is 2235 bp long, annotated as ""Pyruvate formate-lyase (EC 2.3.1.54)"". It is followed by Gene B, 747 bp long, annotated as ""Pyruvate formate-lyase activating enzyme (EC 1.97.1.4)"". The intergenic distance is 76 base pairs. The GC content difference is 1.0%. They are on the same strand. ",1
169963,169963.11.peg.1446,169963.11.peg.1447,"Gene A is 747 bp long, annotated as ""Pyruvate formate-lyase activating enzyme (EC 1.97.1.4)"". It is followed by Gene B, 531 bp long, annotated as ""Transcriptional regulator, PadR family"". The intergenic distance is 34 base pairs. The GC content difference is 6.0%. They are on the different strands. ",0
169963,169963.11.peg.1448,169963.11.peg.1449,"Gene A is 1194 bp long, annotated as ""Uncharacterized MFS-type transporter"". It is followed by Gene B, 549 bp long, annotated as ""hypothetical protein"". The intergenic distance is 133 base pairs. The GC content difference is 8.0%. They are on the same strand. ",0
169963,169963.11.peg.1449,169963.11.peg.1450,"Gene A is 549 bp long, annotated as ""hypothetical protein"". It is followed by Gene B, 228 bp long, annotated as ""Uncharacterized transcriptional regulator YozG, Cro/CI family"". The intergenic distance is 16 base pairs. The GC content difference is 6.0%. They are on the same strand. ",1
169963,169963.11.peg.1450,169963.11.peg.1451,"Gene A is 228 bp long, annotated as ""Uncharacterized transcriptional regulator YozG, Cro/CI family"". It is followed by Gene B, 534 bp long, annotated as ""DNA topology modulation protein FlaR"". The intergenic distance is 40 base pairs. The GC content difference is 5.0%. They are on the same strand. ",1
169963,169963.11.peg.1451,169963.11.peg.1452,"Gene A is 534 bp long, annotated as ""DNA topology modulation protein FlaR"". It is followed by Gene B, 1320 bp long, annotated as ""hypothetical protein"". The intergenic distance is 253 base pairs. The GC content difference is 5.0%. They are on the different strands. ",0
169963,169963.11.peg.1454,169963.11.peg.1455,"Gene A is 1167 bp long, annotated as ""Hydroxymethylglutaryl-CoA synthase (EC 2.3.3.10)"". It is followed by Gene B, 600 bp long, annotated as ""Uncharacterized membrane spanning protein, contains VanZ-like domain"". The intergenic distance is 24 base pairs. The GC content difference is 2.0%. They are on the different strands. ",0
169963,169963.11.peg.1455,169963.11.peg.1456,"Gene A is 600 bp long, annotated as ""Uncharacterized membrane spanning protein, contains VanZ-like domain"". It is followed by Gene B, 1245 bp long, annotated as ""Uncharacterized MFS-type transporter YxiO"". The intergenic distance is 69 base pairs. The GC content difference is 0.0%. They are on the same strand. ",1
169963,169963.11.peg.1456,169963.11.peg.1457,"Gene A is 1245 bp long, annotated as ""Uncharacterized MFS-type transporter YxiO"". It is followed by Gene B, 1269 bp long, annotated as ""Alkaline phosphodiesterase I (EC 3.1.4.1) / Nucleotide pyrophosphatase (EC 3.6.1.9)"". The intergenic distance is 18 base pairs. The GC content difference is 2.0%. They are on the same strand. ",1
169963,169963.11.peg.1457,169963.11.peg.1458,"Gene A is 1269 bp long, annotated as ""Alkaline phosphodiesterase I (EC 3.1.4.1) / Nucleotide pyrophosphatase (EC 3.6.1.9)"". It is followed by Gene B, 1038 bp long, annotated as ""UPF0118 membrane protein YdbI"". The intergenic distance is 63 base pairs. The GC content difference is 6.0%. They are on the same strand. ",1
169963,169963.11.peg.1458,169963.11.peg.1459,"Gene A is 1038 bp long, annotated as ""UPF0118 membrane protein YdbI"". It is followed by Gene B, 897 bp long, annotated as ""UDP-N-acetylenolpyruvoylglucosamine reductase (EC 1.3.1.98)"". The intergenic distance is 16 base pairs. The GC content difference is 6.0%. They are on the same strand. ",1
169963,169963.11.peg.1459,169963.11.peg.1460,"Gene A is 897 bp long, annotated as ""UDP-N-acetylenolpyruvoylglucosamine reductase (EC 1.3.1.98)"". It is followed by Gene B, 987 bp long, annotated as ""Glycine betaine ABC transport system, ATP-binding protein OpuAA (EC 3.6.3.32)"". The intergenic distance is 215 base pairs. The GC content difference is 2.0%. They are on the different strands. ",0
169963,169963.11.peg.1460,169963.11.peg.1461,"Gene A is 987 bp long, annotated as ""Glycine betaine ABC transport system, ATP-binding protein OpuAA (EC 3.6.3.32)"". It is followed by Gene B, 1515 bp long, annotated as ""Glycine betaine ABC transport system, permease protein OpuAB / Glycine betaine ABC transport system, glycine betaine-binding protein OpuAC"". The intergenic distance is -4 base pairs. The GC content difference is 4.0%. They are on the same strand. ",1
169963,169963.11.peg.1461,169963.11.peg.1462,"Gene A is 1515 bp long, annotated as ""Glycine betaine ABC transport system, permease protein OpuAB / Glycine betaine ABC transport system, glycine betaine-binding protein OpuAC"". It is followed by Gene B, 831 bp long, annotated as ""hypothetical protein"". The intergenic distance is 36 base pairs. The GC content difference is 4.0%. They are on the different strands. ",0
169963,169963.11.peg.1462,169963.11.peg.1463,"Gene A is 831 bp long, annotated as ""hypothetical protein"". It is followed by Gene B, 1347 bp long, annotated as ""Manganese transport protein MntH"". The intergenic distance is 138 base pairs. The GC content difference is 6.0%. They are on the same strand. ",1
169963,169963.11.peg.1463,169963.11.peg.1464,"Gene A is 1347 bp long, annotated as ""Manganese transport protein MntH"". It is followed by Gene B, 672 bp long, annotated as ""Choline ABC transport system, permease protein OpuBD"". The intergenic distance is 112 base pairs. The GC content difference is 3.0%. They are on the same strand. ",0
169963,169963.11.peg.1464,169963.11.peg.1465,"Gene A is 672 bp long, annotated as ""Choline ABC transport system, permease protein OpuBD"". It is followed by Gene B, 927 bp long, annotated as ""Choline ABC transport system, choline-binding protein OpuBC"". The intergenic distance is 14 base pairs. The GC content difference is 4.0%. They are on the same strand. ",1
169963,169963.11.peg.1465,169963.11.peg.1466,"Gene A is 927 bp long, annotated as ""Choline ABC transport system, choline-binding protein OpuBC"". It is followed by Gene B, 657 bp long, annotated as ""Choline ABC transport system, permease protein OpuBB"". The intergenic distance is 1 base pairs. The GC content difference is 3.0%. They are on the same strand. ",1
169963,169963.11.peg.1466,169963.11.peg.1467,"Gene A is 657 bp long, annotated as ""Choline ABC transport system, permease protein OpuBB"". It is followed by Gene B, 1194 bp long, annotated as ""Choline ABC transport system, ATP-binding protein OpuBA"". The intergenic distance is 3 base pairs. The GC content difference is 2.0%. They are on the same strand. ",1
169963,169963.11.peg.1467,169963.11.peg.1468,"Gene A is 1194 bp long, annotated as ""Choline ABC transport system, ATP-binding protein OpuBA"". It is followed by Gene B, 561 bp long, annotated as ""Substrate-specific component ThiT of thiamin ECF transporter"". The intergenic distance is 291 base pairs. The GC content difference is 2.0%. They are on the same strand. ",0
169963,169963.11.peg.1470,169963.11.peg.1471,"Gene A is 1602 bp long, annotated as ""Bis-ABC ATPase YbiT"". It is followed by Gene B, 651 bp long, annotated as ""hypothetical protein"". The intergenic distance is 38 base pairs. The GC content difference is 3.0%. They are on the different strands. ",0
169963,169963.11.peg.1472,169963.11.peg.1473,"Gene A is 1341 bp long, annotated as ""similar to glutathione reductase"". It is followed by Gene B, 1668 bp long, annotated as ""Ribonuclease J2 (endoribonuclease in RNA processing)"". The intergenic distance is 88 base pairs. The GC content difference is 1.0%. They are on the same strand. ",0
169963,169963.11.peg.1473,169963.11.peg.1474,"Gene A is 1668 bp long, annotated as ""Ribonuclease J2 (endoribonuclease in RNA processing)"". It is followed by Gene B, 882 bp long, annotated as ""4-hydroxy-tetrahydrodipicolinate synthase (EC 4.3.3.7)"". The intergenic distance is 19 base pairs. The GC content difference is 1.0%. They are on the same strand. ",1
169963,169963.11.peg.1474,169963.11.peg.1475,"Gene A is 882 bp long, annotated as ""4-hydroxy-tetrahydrodipicolinate synthase (EC 4.3.3.7)"". It is followed by Gene B, 1212 bp long, annotated as ""Aspartokinase (EC 2.7.2.4)"". The intergenic distance is 14 base pairs. The GC content difference is 1.0%. They are on the same strand. ",1
169963,169963.11.peg.1475,169963.11.peg.1476,"Gene A is 1212 bp long, annotated as ""Aspartokinase (EC 2.7.2.4)"". It is followed by Gene B, 1044 bp long, annotated as ""Aspartate-semialdehyde dehydrogenase (EC 1.2.1.11)"". The intergenic distance is 11 base pairs. The GC content difference is 0.0%. They are on the same strand. ",1
169963,169963.11.peg.1476,169963.11.peg.1477,"Gene A is 1044 bp long, annotated as ""Aspartate-semialdehyde dehydrogenase (EC 1.2.1.11)"". It is followed by Gene B, 2166 bp long, annotated as ""Uncharacterized protein YqgF"". The intergenic distance is 197 base pairs. The GC content difference is 1.0%. They are on the same strand. ",0
169963,169963.11.peg.1479,169963.11.peg.1480,"Gene A is 801 bp long, annotated as ""Uncharacterized membrane protein YqgB"". It is followed by Gene B, 1107 bp long, annotated as ""(E)-4-hydroxy-3-methylbut-2-enyl-diphosphate synthase (flavodoxin) (EC 1.17.7.3)"". The intergenic distance is 112 base pairs. The GC content difference is 4.0%. They are on the same strand. ",0
169963,169963.11.peg.1480,169963.11.peg.1481,"Gene A is 1107 bp long, annotated as ""(E)-4-hydroxy-3-methylbut-2-enyl-diphosphate synthase (flavodoxin) (EC 1.17.7.3)"". It is followed by Gene B, 708 bp long, annotated as ""hypothetical protein"". The intergenic distance is 35 base pairs. The GC content difference is 2.0%. They are on the same strand. ",1
169963,169963.11.peg.1481,169963.11.peg.1482,"Gene A is 708 bp long, annotated as ""hypothetical protein"". It is followed by Gene B, 327 bp long, annotated as ""hypothetical protein"". The intergenic distance is -10 base pairs. The GC content difference is 2.0%. They are on the same strand. ",1
169963,169963.11.peg.1482,169963.11.peg.1483,"Gene A is 327 bp long, annotated as ""hypothetical protein"". It is followed by Gene B, 885 bp long, annotated as ""Foldase protein PrsA precursor (EC 5.2.1.8)"". The intergenic distance is 81 base pairs. The GC content difference is 1.0%. They are on the different strands. ",0
169963,169963.11.peg.1486,169963.11.peg.1487,"Gene A is 774 bp long, annotated as ""Zinc ABC transporter, ATP-binding protein ZnuC"". It is followed by Gene B, 927 bp long, annotated as ""Manganese-dependent inorganic pyrophosphatase (EC 3.6.1.1)"". The intergenic distance is 142 base pairs. The GC content difference is 0.0%. They are on the same strand. ",0
169963,169963.11.peg.1487,169963.11.peg.1488,"Gene A is 927 bp long, annotated as ""Manganese-dependent inorganic pyrophosphatase (EC 3.6.1.1)"". It is followed by Gene B, 894 bp long, annotated as ""Endonuclease IV (EC 3.1.21.2)"". The intergenic distance is 15 base pairs. The GC content difference is 1.0%. They are on the same strand. ",1
169963,169963.11.peg.1488,169963.11.peg.1489,"Gene A is 894 bp long, annotated as ""Endonuclease IV (EC 3.1.21.2)"". It is followed by Gene B, 1308 bp long, annotated as ""DEAD-box ATP-dependent RNA helicase CshB (EC 3.6.4.13)"". The intergenic distance is 14 base pairs. The GC content difference is 1.0%. They are on the same strand. ",1
169963,169963.11.peg.1489,169963.11.peg.1490,"Gene A is 1308 bp long, annotated as ""DEAD-box ATP-dependent RNA helicase CshB (EC 3.6.4.13)"". It is followed by Gene B, 996 bp long, annotated as ""4-hydroxy-3-methylbut-2-enyl diphosphate reductase (EC 1.17.7.4)"". The intergenic distance is 145 base pairs. The GC content difference is 2.0%. They are on the different strands. ",0
169963,169963.11.peg.1490,169963.11.peg.1491,"Gene A is 996 bp long, annotated as ""4-hydroxy-3-methylbut-2-enyl diphosphate reductase (EC 1.17.7.4)"". It is followed by Gene B, 1122 bp long, annotated as ""GTP cyclohydrolase 1 type 2 homolog YbgI"". The intergenic distance is 45 base pairs. The GC content difference is 4.0%. They are on the different strands. ",0
169963,169963.11.peg.1491,169963.11.peg.1492,"Gene A is 1122 bp long, annotated as ""GTP cyclohydrolase 1 type 2 homolog YbgI"". It is followed by Gene B, 729 bp long, annotated as ""tRNA (adenine(22)-N(1))-methyltransferase (EC 2.1.1.217)"". The intergenic distance is -4 base pairs. The GC content difference is 1.0%. They are on the same strand. ",1
169963,169963.11.peg.1492,169963.11.peg.1493,"Gene A is 729 bp long, annotated as ""tRNA (adenine(22)-N(1))-methyltransferase (EC 2.1.1.217)"". It is followed by Gene B, 1125 bp long, annotated as ""RNA polymerase sigma factor RpoD"". The intergenic distance is 43 base pairs. The GC content difference is 3.0%. They are on the same strand. ",0
169963,169963.11.peg.1493,169963.11.peg.1494,"Gene A is 1125 bp long, annotated as ""RNA polymerase sigma factor RpoD"". It is followed by Gene B, 1881 bp long, annotated as ""DNA primase DnaG"". The intergenic distance is 94 base pairs. The GC content difference is 3.0%. They are on the same strand. ",0
169963,169963.11.peg.1494,169963.11.peg.1495,"Gene A is 1881 bp long, annotated as ""DNA primase DnaG"". It is followed by Gene B, 441 bp long, annotated as ""hypothetical protein"". The intergenic distance is 19 base pairs. The GC content difference is 1.0%. They are on the same strand. ",1
169963,169963.11.peg.1495,169963.11.peg.1496,"Gene A is 441 bp long, annotated as ""hypothetical protein"". It is followed by Gene B, 825 bp long, annotated as ""Phosphoenolpyruvate synthase regulatory protein"". The intergenic distance is 189 base pairs. The GC content difference is 0.0%. They are on the same strand. ",1
169963,169963.11.peg.1496,169963.11.peg.1497,"Gene A is 825 bp long, annotated as ""Phosphoenolpyruvate synthase regulatory protein"". It is followed by Gene B, 2067 bp long, annotated as ""Glycyl-tRNA synthetase beta chain (EC 6.1.1.14)"". The intergenic distance is 33 base pairs. The GC content difference is 1.0%. They are on the same strand. ",1
169963,169963.11.peg.1497,169963.11.peg.1498,"Gene A is 2067 bp long, annotated as ""Glycyl-tRNA synthetase beta chain (EC 6.1.1.14)"". It is followed by Gene B, 891 bp long, annotated as ""Glycyl-tRNA synthetase alpha chain (EC 6.1.1.14)"". The intergenic distance is -8 base pairs. The GC content difference is 3.0%. They are on the same strand. ",1
169963,169963.11.peg.1498,169963.11.peg.1499,"Gene A is 891 bp long, annotated as ""Glycyl-tRNA synthetase alpha chain (EC 6.1.1.14)"". It is followed by Gene B, 768 bp long, annotated as ""DNA recombination and repair protein RecO"". The intergenic distance is 280 base pairs. The GC content difference is 3.0%. They are on the same strand. ",0
169963,169963.11.peg.1500,169963.11.peg.1501,"Gene A is 570 bp long, annotated as ""hypothetical protein"". It is followed by Gene B, 906 bp long, annotated as ""GTP-binding protein Era"". The intergenic distance is 48 base pairs. The GC content difference is 1.0%. They are on the different strands. ",0
169963,169963.11.peg.1501,169963.11.peg.1502,"Gene A is 906 bp long, annotated as ""GTP-binding protein Era"". It is followed by Gene B, 396 bp long, annotated as ""Cytidine deaminase (EC 3.5.4.5)"". The intergenic distance is -4 base pairs. The GC content difference is 7.0%. They are on the same strand. ",1
169963,169963.11.peg.1502,169963.11.peg.1503,"Gene A is 396 bp long, annotated as ""Cytidine deaminase (EC 3.5.4.5)"". It is followed by Gene B, 390 bp long, annotated as ""Diacylglycerol kinase (EC 2.7.1.107)"". The intergenic distance is 24 base pairs. The GC content difference is 7.0%. They are on the same strand. ",1
169963,169963.11.peg.1503,169963.11.peg.1504,"Gene A is 390 bp long, annotated as ""Diacylglycerol kinase (EC 2.7.1.107)"". It is followed by Gene B, 486 bp long, annotated as ""Metal-dependent hydrolase YbeY, involved in rRNA and/or ribosome maturation and assembly"". The intergenic distance is -17 base pairs. The GC content difference is 5.0%. They are on the same strand. ",1
169963,169963.11.peg.1504,169963.11.peg.1505,"Gene A is 486 bp long, annotated as ""Metal-dependent hydrolase YbeY, involved in rRNA and/or ribosome maturation and assembly"". It is followed by Gene B, 2157 bp long, annotated as ""Membrane protein containing HD superfamily hydrolase domain, YQFF ortholog"". The intergenic distance is 16 base pairs. The GC content difference is 3.0%. They are on the same strand. ",1
169963,169963.11.peg.1505,169963.11.peg.1506,"Gene A is 2157 bp long, annotated as ""Membrane protein containing HD superfamily hydrolase domain, YQFF ortholog"". It is followed by Gene B, 960 bp long, annotated as ""Phosphate starvation-inducible protein PhoH, predicted ATPase"". The intergenic distance is 15 base pairs. The GC content difference is 1.0%. They are on the same strand. ",1
169963,169963.11.peg.1506,169963.11.peg.1507,"Gene A is 960 bp long, annotated as ""Phosphate starvation-inducible protein PhoH, predicted ATPase"". It is followed by Gene B, 132 bp long, annotated as ""hypothetical protein"". The intergenic distance is 30 base pairs. The GC content difference is 5.0%. They are on the different strands. ",0
169963,169963.11.peg.1508,169963.11.peg.1509,"Gene A is 447 bp long, annotated as ""Transamidase GatB domain protein"". It is followed by Gene B, 174 bp long, annotated as ""SSU ribosomal protein S21p"". The intergenic distance is 19 base pairs. The GC content difference is 4.0%. They are on the same strand. ",1
169963,169963.11.peg.1509,169963.11.peg.1510,"Gene A is 174 bp long, annotated as ""SSU ribosomal protein S21p"". It is followed by Gene B, 768 bp long, annotated as ""16S rRNA (uracil(1498)-N(3))-methyltransferase (EC 2.1.1.193)"". The intergenic distance is 197 base pairs. The GC content difference is 3.0%. They are on the same strand. ",0
169963,169963.11.peg.1510,169963.11.peg.1511,"Gene A is 768 bp long, annotated as ""16S rRNA (uracil(1498)-N(3))-methyltransferase (EC 2.1.1.193)"". It is followed by Gene B, 945 bp long, annotated as ""Ribosomal protein L11 methyltransferase"". The intergenic distance is 0 base pairs. The GC content difference is 1.0%. They are on the same strand. ",1
169963,169963.11.peg.1511,169963.11.peg.1512,"Gene A is 945 bp long, annotated as ""Ribosomal protein L11 methyltransferase"". It is followed by Gene B, 1134 bp long, annotated as ""Chaperone protein DnaJ"". The intergenic distance is 72 base pairs. The GC content difference is 3.0%. They are on the same strand. ",1
169963,169963.11.peg.1512,169963.11.peg.1513,"Gene A is 1134 bp long, annotated as ""Chaperone protein DnaJ"". It is followed by Gene B, 1842 bp long, annotated as ""Chaperone protein DnaK"". The intergenic distance is 141 base pairs. The GC content difference is 3.0%. They are on the same strand. ",1
169963,169963.11.peg.1513,169963.11.peg.1514,"Gene A is 1842 bp long, annotated as ""Chaperone protein DnaK"". It is followed by Gene B, 576 bp long, annotated as ""Heat shock protein GrpE"". The intergenic distance is 33 base pairs. The GC content difference is 2.0%. They are on the same strand. ",1
169963,169963.11.peg.1514,169963.11.peg.1515,"Gene A is 576 bp long, annotated as ""Heat shock protein GrpE"". It is followed by Gene B, 1038 bp long, annotated as ""Heat-inducible transcription repressor HrcA"". The intergenic distance is 41 base pairs. The GC content difference is 1.0%. They are on the same strand. ",1
169963,169963.11.peg.1515,169963.11.peg.1516,"Gene A is 1038 bp long, annotated as ""Heat-inducible transcription repressor HrcA"". It is followed by Gene B, 1158 bp long, annotated as ""Oxygen-independent coproporphyrinogen-III oxidase-like protein YggW"". The intergenic distance is 146 base pairs. The GC content difference is 0.0%. They are on the same strand. ",0
169963,169963.11.peg.1526,169963.11.peg.1527,"Gene A is 357 bp long, annotated as ""Ribosomal silencing factor RsfA"". It is followed by Gene B, 576 bp long, annotated as ""Hydrolase (HAD superfamily), YqeK"". The intergenic distance is 4 base pairs. The GC content difference is 1.0%. They are on the same strand. ",0
169963,169963.11.peg.1527,169963.11.peg.1528,"Gene A is 576 bp long, annotated as ""Hydrolase (HAD superfamily), YqeK"". It is followed by Gene B, 567 bp long, annotated as ""Nicotinate-nucleotide adenylyltransferase (EC 2.7.7.18)"". The intergenic distance is -14 base pairs. The GC content difference is 1.0%. They are on the same strand. ",1
169963,169963.11.peg.1528,169963.11.peg.1529,"Gene A is 567 bp long, annotated as ""Nicotinate-nucleotide adenylyltransferase (EC 2.7.7.18)"". It is followed by Gene B, 291 bp long, annotated as ""RNA-binding protein YhbY"". The intergenic distance is 17 base pairs. The GC content difference is 4.0%. They are on the same strand. ",1
169963,169963.11.peg.1529,169963.11.peg.1530,"Gene A is 291 bp long, annotated as ""RNA-binding protein YhbY"". It is followed by Gene B, 822 bp long, annotated as ""Shikimate 5-dehydrogenase I alpha (EC 1.1.1.25)"". The intergenic distance is -1 base pairs. The GC content difference is 3.0%. They are on the same strand. ",1
169963,169963.11.peg.1530,169963.11.peg.1531,"Gene A is 822 bp long, annotated as ""Shikimate 5-dehydrogenase I alpha (EC 1.1.1.25)"". It is followed by Gene B, 1101 bp long, annotated as ""GTP-binding protein YqeH, required for biogenesis of 30S ribosome subunit"". The intergenic distance is 19 base pairs. The GC content difference is 3.0%. They are on the same strand. ",1
169963,169963.11.peg.1531,169963.11.peg.1532,"Gene A is 1101 bp long, annotated as ""GTP-binding protein YqeH, required for biogenesis of 30S ribosome subunit"". It is followed by Gene B, 522 bp long, annotated as ""FIG001553: Hydrolase, HAD subfamily IIIA"". The intergenic distance is -4 base pairs. The GC content difference is 3.0%. They are on the same strand. ",1
169963,169963.11.peg.1532,169963.11.peg.1533,"Gene A is 522 bp long, annotated as ""FIG001553: Hydrolase, HAD subfamily IIIA"". It is followed by Gene B, 1809 bp long, annotated as ""Oligoendopeptidase F-like protein"". The intergenic distance is 161 base pairs. The GC content difference is 2.0%. They are on the different strands. ",0
169963,169963.11.peg.1533,169963.11.peg.1534,"Gene A is 1809 bp long, annotated as ""Oligoendopeptidase F-like protein"". It is followed by Gene B, 702 bp long, annotated as ""5'-methylthioadenosine nucleosidase (EC 3.2.2.16) @ S-adenosylhomocysteine nucleosidase (EC 3.2.2.9)"". The intergenic distance is 34 base pairs. The GC content difference is 1.0%. They are on the different strands. ",0
169963,169963.11.peg.1534,169963.11.peg.1535,"Gene A is 702 bp long, annotated as ""5'-methylthioadenosine nucleosidase (EC 3.2.2.16) @ S-adenosylhomocysteine nucleosidase (EC 3.2.2.9)"". It is followed by Gene B, 624 bp long, annotated as ""Hypothetical protein perhaps functionally coupled to transcription elongation factor GreA"". The intergenic distance is 49 base pairs. The GC content difference is 0.0%. They are on the same strand. ",1
169963,169963.11.peg.1535,169963.11.peg.1536,"Gene A is 624 bp long, annotated as ""Hypothetical protein perhaps functionally coupled to transcription elongation factor GreA"". It is followed by Gene B, 483 bp long, annotated as ""Transcription elongation factor GreA"". The intergenic distance is 50 base pairs. The GC content difference is 1.0%. They are on the same strand. ",1
169963,169963.11.peg.1536,169963.11.peg.1537,"Gene A is 483 bp long, annotated as ""Transcription elongation factor GreA"". It is followed by Gene B, 222 bp long, annotated as ""hypothetical protein"". The intergenic distance is 16 base pairs. The GC content difference is 5.0%. They are on the different strands. ",0
169963,169963.11.peg.1538,169963.11.peg.1539,"Gene A is 630 bp long, annotated as ""Uridine kinase (EC 2.7.1.48)"". It is followed by Gene B, 654 bp long, annotated as ""FIG011945: O-methyltransferase family protein"". The intergenic distance is -4 base pairs. The GC content difference is 3.0%. They are on the same strand. ",1
169963,169963.11.peg.1539,169963.11.peg.1540,"Gene A is 654 bp long, annotated as ""FIG011945: O-methyltransferase family protein"". It is followed by Gene B, 1071 bp long, annotated as ""Murein endolytic transglycosylase MltG"". The intergenic distance is 76 base pairs. The GC content difference is 5.0%. They are on the same strand. ",1
169963,169963.11.peg.1540,169963.11.peg.1541,"Gene A is 1071 bp long, annotated as ""Murein endolytic transglycosylase MltG"". It is followed by Gene B, 627 bp long, annotated as ""DedA family protein"". The intergenic distance is 202 base pairs. The GC content difference is 5.0%. They are on the different strands. ",0
169963,169963.11.peg.1541,169963.11.peg.1542,"Gene A is 627 bp long, annotated as ""DedA family protein"". It is followed by Gene B, 303 bp long, annotated as ""UPF0473 protein YrzB"". The intergenic distance is 44 base pairs. The GC content difference is 3.0%. They are on the different strands. ",0
169963,169963.11.peg.1542,169963.11.peg.1543,"Gene A is 303 bp long, annotated as ""UPF0473 protein YrzB"". It is followed by Gene B, 408 bp long, annotated as ""Putative pre-16S rRNA nuclease YqgF"". The intergenic distance is 15 base pairs. The GC content difference is 6.0%. They are on the same strand. ",1
169963,169963.11.peg.1543,169963.11.peg.1544,"Gene A is 408 bp long, annotated as ""Putative pre-16S rRNA nuclease YqgF"". It is followed by Gene B, 273 bp long, annotated as ""UPF0297 protein YrzL"". The intergenic distance is 5 base pairs. The GC content difference is 6.0%. They are on the same strand. ",1
169963,169963.11.peg.1544,169963.11.peg.1545,"Gene A is 273 bp long, annotated as ""UPF0297 protein YrzL"". It is followed by Gene B, 2640 bp long, annotated as ""Alanyl-tRNA synthetase (EC 6.1.1.7)"". The intergenic distance is 91 base pairs. The GC content difference is 4.0%. They are on the same strand. ",0
169963,169963.11.peg.1547,169963.11.peg.1548,"Gene A is 1506 bp long, annotated as ""ABC transporter, permease protein"". It is followed by Gene B, 687 bp long, annotated as ""Uncharacterized transcriptional response regulator YclJ"". The intergenic distance is 166 base pairs. The GC content difference is 2.0%. They are on the different strands. ",0
169963,169963.11.peg.1548,169963.11.peg.1549,"Gene A is 687 bp long, annotated as ""Uncharacterized transcriptional response regulator YclJ"". It is followed by Gene B, 1431 bp long, annotated as ""Sensor histidine kinase YclK"". The intergenic distance is 5 base pairs. The GC content difference is 2.0%. They are on the same strand. ",1
169963,169963.11.peg.1549,169963.11.peg.1550,"Gene A is 1431 bp long, annotated as ""Sensor histidine kinase YclK"". It is followed by Gene B, 2397 bp long, annotated as ""RecD-like DNA helicase YrrC"". The intergenic distance is 41 base pairs. The GC content difference is 5.0%. They are on the different strands. ",0
